item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
65,False,coord,Juan,Hunter,The architect plans to go apple picking tomorrow and has lost a child.,vp1,8,"I know it was you who told the truth yesterday"". If both of them are telling the truth today"
65,True,coord,Juan,Hunter,The architect has lost a child and plans to go apple picking tomorrow.,vp1,8,"I know it was you who told the truth yesterday"". If both of them are telling the truth today"
65,False,coord,Juan,Hunter,The architect plans to go apple picking tomorrow and has lost a child.,vp1,9,"I saw him take 2 boxes of apples yesterday from the orchard."" What is the value of"
65,True,coord,Juan,Hunter,The architect has lost a child and plans to go apple picking tomorrow.,vp1,9,"I saw him take 2 boxes of apples yesterday from the orchard."" What is the value of"
65,False,coord,Juan,Hunter,The architect plans to go apple picking tomorrow and has lost a child.,vp1,10,""". Which of these two statements is false? 
A: The first statement
B: The second"
65,True,coord,Juan,Hunter,The architect has lost a child and plans to go apple picking tomorrow.,vp1,10,""". Which of these two statements is false? 
A: The first statement
B: The second"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,1,"He only goes there when it rains"". Who is correct?

To determine who is correct between Parker and"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,1,"He only goes there when it rains"". Who is correct?

To determine who is correct between Parker and"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,2,"The farmer lives in town."" Who is correct? To determine who is correct between Parker and Chloe regarding"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,2,"The farmer lives in town."" Who is correct? To determine who is correct between Parker and Chloe regarding"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,3,"The farmer actually walks there."" Can you determine who is correct? To solve this problem, we need"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,3,"The farmer actually walks there."" Can you determine who is correct? To solve this problem, we need"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,4,"The farmer actually uses his car for this task."" Who is correct? To determine who is correct between"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,4,"The farmer actually uses his car for this task."" Who is correct? To determine who is correct between"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,5,"The farmer actually uses a horse-drawn carriage for his daily commute."" Who is correct?
To determine"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,5,"The farmer actually uses a horse-drawn carriage for his daily commute."" Who is correct?
To determine"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,6,"The farm is located in an area where there are no parks."" Who was correct?
To determine who"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,6,"The farm is located in an area where there are no parks."" Who was correct?
To determine who"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,7,"The farmers always walk."" Which of these statements is false?

To determine which statement is false, let"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,7,"The farmers always walk."" Which of these statements is false?

To determine which statement is false, let"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,8,"The baker lives there."" Who is correct?
To determine who is correct between Parker and Chloe regarding where"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,8,"The baker lives there."" Who is correct?
To determine who is correct between Parker and Chloe regarding where"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,9,"The farmer lives in a village on his farm."" Who is correct?
A: Both
B:"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,9,"The farmer lives in a village on his farm."" Who is correct?
A: Both
B:"
66,False,coord,Parker,Chloe,The farmer rides a bike to the nearest park and has been working out for two hours.,vp1,10,"The longest distance between two parks is 150 miles."" Who was correct?
To determine who"
66,True,coord,Parker,Chloe,The farmer has been working out for two hours and rides a bike to the nearest park.,vp1,10,"The longest distance between two parks is 150 miles."" Who was correct?
To determine who"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,1,"She doesn't have any Japanese or American friends.""  Given the paragraph above, please answer correctly the"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,1,"She doesn't have any Japanese or American friends.""  Given the paragraph above, please answer correctly the"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,2,"The chemist does NOT have any Korean friends"". Which statement is false?
To determine which statement is"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,2,"The chemist does NOT have any Korean friends"". Which statement is false?
To determine which statement is"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,3,"The chemist does NOT have any Korean friends"". Which statement is false?

To determine which statement is"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,3,"The chemist does NOT have any Korean friends"". Which statement is false?

To determine which statement is"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,4,"He only had a few Japanese friends"". Who is correct? To determine who is correct between Evelyn and"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,4,"He only had a few Japanese friends"". Who is correct? To determine who is correct between Evelyn and"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,5,"The chemist only has one friend from Korea."" Evelyn was correct. Is this statement a taut"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,5,"The chemist only has one friend from Korea."" Evelyn was correct. Is this statement a taut"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,6,"There are only 13 students in class."" Who is correct?
To determine who is correct between"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,6,"There are only 13 students in class."" Who is correct?
To determine who is correct between"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,7,"The chemist does NOT have any Korean friends"". Which statement is false?
To determine which statement by"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,7,"The chemist does NOT have any Korean friends"". Which statement is false?
To determine which statement by"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,8,"The chemistry laboratory is full of American students."" Whose opinion do you agree with?
A. Evelyn"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,8,"The chemistry laboratory is full of American students."" Whose opinion do you agree with?
A. Evelyn"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,9,"The chemist doesn't have any Korean friend. I'm sorry if Evelyn was wrong."" Which one"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,9,"The chemist doesn't have any Korean friend. I'm sorry if Evelyn was wrong."" Which one"
67,False,coord,Evelyn,Jasmin,The chemist has lots of Korean friends and has been in town for 10 years.,vp1,10,"The Korean friend is a male one!"" Is either Evelyn or Jasmin correct? Let's analyze the"
67,True,coord,Evelyn,Jasmin,The chemist has been in town for 10 years and has lots of Korean friends.,vp1,10,"The Korean friend is a male one!"" Is either Evelyn or Jasmin correct? Let's analyze the"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,1,"He doesn't write any blogs at all."" Which statement is false?
To determine which statement is false"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,1,"He doesn't write any blogs at all."" Which statement is false?
To determine which statement is false"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,2,"He only talks about celebrities."" Which of the following options correctly describes their statements?
A. The first"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,2,"He only talks about celebrities."" Which of the following options correctly describes their statements?
A. The first"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,3,"Malcolm X was murdered in 1965.""

Are these two sentences paraphrases of each other"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,3,"Malcolm X was murdered in 1965.""

Are these two sentences paraphrases of each other"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,4,"He doesn't write any blogs at all."" Which of the following statements is most likely to be false"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,4,"He doesn't write any blogs at all."" Which of the following statements is most likely to be false"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,5,"The musician writes lyrics."" Who is telling the truth?

To determine who is telling the truth, we"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,5,"The musician writes lyrics."" Who is telling the truth?

To determine who is telling the truth, we"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,6,"No one writes blogs."" Who is telling the truth?

To determine who is telling the truth in this"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,6,"No one writes blogs."" Who is telling the truth?

To determine who is telling the truth in this"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,7,"The rappers have never written any blogs."" Which of the following statements is most likely to be true"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,7,"The rappers have never written any blogs."" Which of the following statements is most likely to be true"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,8,"The rappers have never written any blogs."" Which one of the following is an assumption on which Xavier"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,8,"The rappers have never written any blogs."" Which one of the following is an assumption on which Xavier"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,9,"The rapper only posts his lyrics on the website"".  Given the paragraph above, please answer correctly the"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,9,"The rapper only posts his lyrics on the website"".  Given the paragraph above, please answer correctly the"
68,False,coord,Chelsea,Xavier,The rapper occasionally writes a blog about historical figures and has been staying in Hawaii for two months.,vp1,10,"That wasn't what he did!"" Who is lying?

Let's analyze the statements made by Chelsea and"
68,True,coord,Chelsea,Xavier,The rapper has been staying in Hawaii for two months and occasionally writes a blog about historical figures.,vp1,10,"That wasn't what he did!"" Who is lying?

Let's analyze the statements made by Chelsea and"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,1,"The teacher doesn't know any card tricks.""  Given the paragraph above, please answer correctly the following"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,1,"The teacher doesn't know any card tricks.""  Given the paragraph above, please answer correctly the following"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,2,"Card tricks are impossible to understand.""  Given the paragraph above, please answer correctly the following question:"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,2,"Card tricks are impossible to understand.""  Given the paragraph above, please answer correctly the following question:"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,3,"The teacher doesn't know any card tricks!"" If exactly one of them is telling the truth then which"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,3,"The teacher doesn't know any card tricks!"" If exactly one of them is telling the truth then which"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,4,"I can do a better trick!""  Given the context: What will happen to Camryn?
Answer"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,4,"I can do a better trick!""  Given the context: What will happen to Camryn?
Answer"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,5,"The teacher cannot be that good at math!"".  Given the context: What will happen to Camryn"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,5,"The teacher cannot be that good at math!"".  Given the context: What will happen to Camryn"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,6,"The teacher has done this trick with her students before.""  Given the context: What will happen to"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,6,"The teacher has done this trick with her students before.""  Given the context: What will happen to"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,7,"I can do it too.""  Given the context: What did Camryn say?

Pick your answer"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,7,"I can do it too.""  Given the context: What did Camryn say?

Pick your answer"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,8,"The teacher doesn't know any trick at all."" If one of them is lying, then the truth"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,8,"The teacher doesn't know any trick at all."" If one of them is lying, then the truth"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,9,"I know the same thing.""  Given this information, what did Camryn say about the teacher knowing"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,9,"I know the same thing.""  Given this information, what did Camryn say about the teacher knowing"
69,False,coord,Camryn,Patrick,The teacher knows some card tricks and has been earning money by making YouTube videos.,vp1,10,"The only trick the teacher can do is deal cards out in a line.""  Given the paragraph above"
69,True,coord,Camryn,Patrick,The teacher has been earning money by making YouTube videos and knows some card tricks.,vp1,10,"The only trick the teacher can do is deal cards out in a line.""  Given the paragraph above"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,1,"She goes on an airplane."" Who is correct?
To determine who is correct between Andrea and Isabel,"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,1,"She goes on an airplane."" Who is correct?
To determine who is correct between Andrea and Isabel,"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,2,"The nun actually walks there."" Who is correct?
To determine who is correct between Andrea and Isabel regarding"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,2,"The nun actually walks there."" Who is correct?
To determine who is correct between Andrea and Isabel regarding"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,3,"The nuns do not ride bikes there."" If one of them is telling the truth and the other"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,3,"The nuns do not ride bikes there."" If one of them is telling the truth and the other"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,4,"She walks!"" Who is right? To determine who is correct between Andrea and Isabel regarding whether the nun"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,4,"She walks!"" Who is right? To determine who is correct between Andrea and Isabel regarding whether the nun"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,5,"The teacher is always wrong!"" Who was correct?
To determine who was correct between Andrea and Isabel,"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,5,"The teacher is always wrong!"" Who was correct?
To determine who was correct between Andrea and Isabel,"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,6,"The cyclist lives closer than she does!"". Who is correct? To determine who is correct between Andrea and"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,6,"The cyclist lives closer than she does!"". Who is correct? To determine who is correct between Andrea and"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,7,"The bike ride is 50 miles."" Who told the truth?
Let's analyze both statements step"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,7,"The bike ride is 50 miles."" Who told the truth?
Let's analyze both statements step"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,8,"She visits us on Fridays."" Who is correct?
To determine who is correct between Andrea and Isabel regarding"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,8,"She visits us on Fridays."" Who is correct?
To determine who is correct between Andrea and Isabel regarding"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,9,"She goes by bus."" The two girls were arguing over which was correct. Who is right?

To"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,9,"She goes by bus."" The two girls were arguing over which was correct. Who is right?

To"
70,False,coord,Andrea,Isabel,The nun rides a bike to the nearest park and has been in town for 10 years.,vp1,10,"She goes by bus."" The two ladies were having an argument. Who was right?
To determine who"
70,True,coord,Andrea,Isabel,The nun has been in town for 10 years and rides a bike to the nearest park.,vp1,10,"She goes by bus."" The two ladies were having an argument. Who was right?
To determine who"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,1,"The chemist doesn't like bungee jumping."" Which of the following statements is correct?
A"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,1,"The chemist doesn't like bungee jumping."" Which of the following statements is correct?
A"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,2,"The chemist doesn't like bungee jumping.""  Who is telling the truth? To determine"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,2,"The chemist doesn't like bungee jumping.""  Who is telling the truth? To determine"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,3,"The chemist doesn't like bungee jumping."" Which of the following statements is most likely to"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,3,"The chemist doesn't like bungee jumping."" Which of the following statements is most likely to"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,4,"The chemist does NOT like bungee jumping."" Who is correct? To determine who is correct"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,4,"The chemist does NOT like bungee jumping."" Who is correct? To determine who is correct"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,5,"The chemist doesn't like bungee jumping.""  Who is telling the truth?  
(A"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,5,"The chemist doesn't like bungee jumping.""  Who is telling the truth?  
(A"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,6,"The chemist does not like anything.""  Given the paragraph above, please answer correctly the following question"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,6,"The chemist does not like anything.""  Given the paragraph above, please answer correctly the following question"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,7,""".  Given the paragraph above, please answer correctly the following question:   Which friend heard more about"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,7,""".  Given the paragraph above, please answer correctly the following question:   Which friend heard more about"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,8,"The chemist hates bungee jumping!"" They were both wrong. Which of the following is a"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,8,"The chemist hates bungee jumping!"" They were both wrong. Which of the following is a"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,9,"The chemist doesn't like bungee jumping."" Surprised by her denial, Amber ret"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,9,"The chemist doesn't like bungee jumping."" Surprised by her denial, Amber ret"
71,False,coord,Amber,Kendra,The chemist likes bungee jumping and is wearing a wedding ring.,vp1,10,"Amber never does things like bungee jumping."" Whose statement is false?
To determine whose statement"
71,True,coord,Amber,Kendra,The chemist is wearing a wedding ring and likes bungee jumping.,vp1,10,"Amber never does things like bungee jumping."" Whose statement is false?
To determine whose statement"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,1,"The columnist doesn't have any recipes at all!""  Given the paragraph above, please answer correctly the"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,1,"The columnist doesn't have any recipes at all!""  Given the paragraph above, please answer correctly the"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,2,"I made the best one.""  Given the paragraph above, please answer correctly the following question:"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,2,"I made the best one.""  Given the paragraph above, please answer correctly the following question:"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,3,"Chicken breasts don't need to be cooked"". Which of these two people told the truth?
To determine"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,3,"Chicken breasts don't need to be cooked"". Which of these two people told the truth?
To determine"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,4,"The Chicken Kiev is the best way to cook chicken.""  Given the paragraph above, please answer correctly"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,4,"The Chicken Kiev is the best way to cook chicken.""  Given the paragraph above, please answer correctly"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,5,"The chef only likes recipes of lamb"".  Given the paragraph above, please answer correctly the following question"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,5,"The chef only likes recipes of lamb"".  Given the paragraph above, please answer correctly the following question"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,6,"The columnist doesn't know how to cook the perfect piece of meat."" Who is correct?
To determine"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,6,"The columnist doesn't know how to cook the perfect piece of meat."" Who is correct?
To determine"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,7,"He does it in an unconventional way."" Who is telling the truth?
A: Ian
B:"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,7,"He does it in an unconventional way."" Who is telling the truth?
A: Ian
B:"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,8,"The columnist wrote the first book about cooking."" Is at least one of them telling the truth?
To"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,8,"The columnist wrote the first book about cooking."" Is at least one of them telling the truth?
To"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,9,"The chef at the local restaurant actually makes better-tasting chicken breasts.""  Given the paragraph above,"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,9,"The chef at the local restaurant actually makes better-tasting chicken breasts.""  Given the paragraph above,"
72,False,coord,Ian,Marcus,The columnist has a good recipe for cooking chicken breast and is always trustworthy.,vp1,10,"The columnist doesn't know how to cook the perfect burger"".  Given the paragraphs above, please answer"
72,True,coord,Ian,Marcus,The columnist is always trustworthy and has a good recipe for cooking chicken breast.,vp1,10,"The columnist doesn't know how to cook the perfect burger"".  Given the paragraphs above, please answer"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,1,"The scientist doesn't love to read Russian books."" Which of the following statements is correct?
A."
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,1,"The scientist doesn't love to read Russian books."" Which of the following statements is correct?
A."
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,2,""". Which of these sentences is false? To determine which sentence is false, we need to analyze each"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,2,""". Which of these sentences is false? To determine which sentence is false, we need to analyze each"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,3,"The scientist doesn't like to read Russian."" Which of the following options correctly describes this conversation?
A"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,3,"The scientist doesn't like to read Russian."" Which of the following options correctly describes this conversation?
A"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,4,"The scientist doesn't love to read Russian books at all."" It turned out that what they each claimed"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,4,"The scientist doesn't love to read Russian books at all."" It turned out that what they each claimed"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,5,"The opposite is correct."" How many people are lying?
A. 0
B. 1"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,5,"The opposite is correct."" How many people are lying?
A. 0
B. 1"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,6,""". Which of the following statements is necessarily false?
(A) The scientist does not love reading.
(B"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,6,""". Which of the following statements is necessarily false?
(A) The scientist does not love reading.
(B"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,7,"The scientist never reads Spanish titles.""  Given the paragraph above, please answer correctly the following question:"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,7,"The scientist never reads Spanish titles.""  Given the paragraph above, please answer correctly the following question:"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,8,""""".
This justifies what answer for what question? Q & A:

Question: Who refuted"
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,8,""""".
This justifies what answer for what question? Q & A:

Question: Who refuted"
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,9,"The scientist just likes to read in French."" Which of the following logical conclusions is correct?
A."
73,True,coord,Henry,Shawn,The scientist is not good at riding a bike and loves reading Russian books.,vp1,9,"The scientist just likes to read in French."" Which of the following logical conclusions is correct?
A."
73,False,coord,Henry,Shawn,The scientist loves reading Russian books and is not good at riding a bike.,vp1,10,"The scientist enjoys Canadian literature more."". Who is telling the truth: Henry or Shawn?

To determine who"
