item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,5,""". What did the therapist want? To determine what the therapist wanted based on the conversation between Sofia and"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,5,""". What did the therapist want? To determine what the therapist wanted based on the conversation between Sofia and"
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,6,"I think the therapist is already married."" Which statement expresses a belief?
To determine which statement expresses a"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,6,"I think the therapist is already married."" Which statement expresses a belief?
To determine which statement expresses a"
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,7,"She already got divorced twice.""
What is the sentiment of this conversation?
To determine the sentiment of this"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,7,"She already got divorced twice.""
What is the sentiment of this conversation?
To determine the sentiment of this"
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,8,"She is old enough.""  Given the question ""What will happen after hearing this?"", is ""ask"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,8,"She is old enough.""  Given the question ""What will happen after hearing this?"", is ""ask"
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,9,"She hates getting married."" Who is the speaker? To determine who the speaker is in this dialogue,"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,9,"She hates getting married."" Who is the speaker? To determine who the speaker is in this dialogue,"
55,False,coord,Sofia,Cody,The therapist wants to get married soon and took a flight from Newark to Los Angeles.,vp1,10,"She already got an engagement ring on Valentine’s Day.""  Given the question ""How would you describe"
55,True,coord,Sofia,Cody,The therapist took a flight from Newark to Los Angeles and wants to get married soon.,vp1,10,"She already got an engagement ring on Valentine’s Day.""  Given the question ""How would you describe"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,1,"The judge loves them!""  Given the context: How would Hanna feel as a result?  Possible"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,1,"The judge loves them!""  Given the context: How would Hanna feel as a result?  Possible"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,2,"He loves them.""  Given the question ""What will happen to Hanna?"", is ""hate him"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,2,"He loves them.""  Given the question ""What will happen to Hanna?"", is ""hate him"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,3,"The judge loves watching scary films"". Who is telling the truth? To determine who is telling the truth"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,3,"The judge loves watching scary films"". Who is telling the truth? To determine who is telling the truth"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,4,"The judge watches a lot of them.""  Given the question ""How would Hanna feel afterwards?"", is"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,4,"The judge watches a lot of them.""  Given the question ""How would Hanna feel afterwards?"", is"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,5,"The judge loves to watch scary films."" What is the relationship between Hanna and Makenzie?
A"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,5,"The judge loves to watch scary films."" What is the relationship between Hanna and Makenzie?
A"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,6,"He loves it.""  Given the context: What will happen to Hanna?
pick from the following."
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,6,"He loves it.""  Given the context: What will happen to Hanna?
pick from the following."
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,7,"The judge loves them!"". Which one of the girls is telling a lie?
Answer Choices: (A"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,7,"The judge loves them!"". Which one of the girls is telling a lie?
Answer Choices: (A"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,8,"The judge loves them!""  Given the context: How would Hanna feel afterwards? Choose your answer from"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,8,"The judge loves them!""  Given the context: How would Hanna feel afterwards? Choose your answer from"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,9,"The best movie I ever saw was a scary one.""  Given the question ""How would Hanna feel"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,9,"The best movie I ever saw was a scary one.""  Given the question ""How would Hanna feel"
56,False,coord,Hanna,Makenzie,The judge hates horror movies and prepared for the meal.,vp1,10,"The mayor loves them!""  Given the context: How would Hanna feel as a result?  Possible"
56,True,coord,Hanna,Makenzie,The judge prepared for the meal and hates horror movies.,vp1,10,"The mayor loves them!""  Given the context: How would Hanna feel as a result?  Possible"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,1,"The soccer player only has one son."" If both of them are telling the truth, how many sons"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,1,"The soccer player only has one son."" If both of them are telling the truth, how many sons"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,2,"The soccer player only has one son"". If both of them are telling the truth, how many sons"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,2,"The soccer player only has one son"". If both of them are telling the truth, how many sons"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,3,"The soccer player only has one son!"" Who is telling the truth?

To determine who is telling the"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,3,"The soccer player only has one son!"" Who is telling the truth?

To determine who is telling the"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,4,"The soccer player only has one son"". If both of them are telling the truth, then who is"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,4,"The soccer player only has one son"". If both of them are telling the truth, then who is"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,5,"The soccer player only has one son!"" Which of the following statements is correct?
A. Only Adrian"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,5,"The soccer player only has one son!"" Which of the following statements is correct?
A. Only Adrian"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,6,"The soccer player only has one son!"" Which of the following options is correct?
A. Adrian"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,6,"The soccer player only has one son!"" Which of the following options is correct?
A. Adrian"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,7,"The soccer player only has one son"". If both of them are correct in half their statements each time"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,7,"The soccer player only has one son"". If both of them are correct in half their statements each time"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,8,"The soccer player only has one son"". If both of them are telling the truth which is their statement"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,8,"The soccer player only has one son"". If both of them are telling the truth which is their statement"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,9,"The soccer player only has one son."" If we assume both statements are false (i.e., the"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,9,"The soccer player only has one son."" If we assume both statements are false (i.e., the"
57,False,coord,Adrian,Skylar,The soccer player has three sons and used to get high grades in high school.,vp1,10,"The soccer player only has one son."" If we assume neither of them is lying or mistaken about the"
57,True,coord,Adrian,Skylar,The soccer player used to get high grades in high school and has three sons.,vp1,10,"The soccer player only has one son."" If we assume neither of them is lying or mistaken about the"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,1,"The diplomat will be busy with a meeting."" Which of the following statements is correct?
A. Mario"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,1,"The diplomat will be busy with a meeting."" Which of the following statements is correct?
A. Mario"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,2,"The politician will be going tomorrow"". Who is correct?

To determine who is correct between Mario and Jasmine"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,2,"The politician will be going tomorrow"". Who is correct?

To determine who is correct between Mario and Jasmine"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,3,"The diplomat will stay home."" What is the relationship between Mario's statement and Jasmine's rebuttal?"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,3,"The diplomat will stay home."" What is the relationship between Mario's statement and Jasmine's rebuttal?"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,4,"The diplomat will visit a museum instead."" What did Mario mean when he made his statement?
To determine"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,4,"The diplomat will visit a museum instead."" What did Mario mean when he made his statement?
To determine"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,5,"The ambassador will be going instead.""  Given the question ""What does Mario need?"", is ""ask"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,5,"The ambassador will be going instead.""  Given the question ""What does Mario need?"", is ""ask"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,6,"The diplomat will only be able to pick apples in the morning."" Which of the following options correctly expresses"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,6,"The diplomat will only be able to pick apples in the morning."" Which of the following options correctly expresses"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,7,"Tomorrow is Saturday when the farmer's market will be open"". Who was correct?
To determine who was"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,7,"Tomorrow is Saturday when the farmer's market will be open"". Who was correct?
To determine who was"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,8,"The diplomat has more important things on his schedule!"" What do we know from this conversation?
A."
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,8,"The diplomat has more important things on his schedule!"" What do we know from this conversation?
A."
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,9,"The diplomat has already gone on a trip."" Based on this conversation, can we determine whether the following"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,9,"The diplomat has already gone on a trip."" Based on this conversation, can we determine whether the following"
58,False,coord,Mario,Jasmine,The diplomat plans to go apple picking tomorrow and worked out late at night.,vp1,10,"The professor will be there"". Which of the following options is correct?
A. Mario lied
B"
58,True,coord,Mario,Jasmine,The diplomat worked out late at night and plans to go apple picking tomorrow.,vp1,10,"The professor will be there"". Which of the following options is correct?
A. Mario lied
B"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,1,"I've seen her give evidence for everything she says.""  Given the question ""How would you describe"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,1,"I've seen her give evidence for everything she says.""  Given the question ""How would you describe"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,2,"The attendants are very knowledgeable."" What is the relationship between Cassandra's statement and Bailey's response?"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,2,"The attendants are very knowledgeable."" What is the relationship between Cassandra's statement and Bailey's response?"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,3,"The attendants always back up their comments with evidence"".  Given the question ""What will happen to"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,3,"The attendants always back up their comments with evidence"".  Given the question ""What will happen to"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,4,"The attendants always back what they say with evidence"".  Given the question ""What will happen to"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,4,"The attendants always back what they say with evidence"".  Given the question ""What will happen to"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,5,"She always backs what she says with facts"".  Given the question ""Why did Cassandra do this?"","
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,5,"She always backs what she says with facts"".  Given the question ""Why did Cassandra do this?"","
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,6,"The attendant is very good at supporting his statements with evidence."" If Cassandra and Bailey are both telling the"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,6,"The attendant is very good at supporting his statements with evidence."" If Cassandra and Bailey are both telling the"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,7,"She always backs her claims with data"". How would you describe the relationship between Cassandra and Bailey?
A"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,7,"She always backs her claims with data"". How would you describe the relationship between Cassandra and Bailey?
A"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,8,"He always backs his opinions with evidence."" Can you provide an example of a situation where Cassandra could be"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,8,"He always backs his opinions with evidence."" Can you provide an example of a situation where Cassandra could be"
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,9,"Here are the recordings from Monday.""  Given the question ""What will happen to Cassandra?"", is """
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,9,"Here are the recordings from Monday.""  Given the question ""What will happen to Cassandra?"", is """
59,False,coord,Cassandra,Bailey,The attendant frequently gives extreme opinions without backing them up and prepared for the meal.,vp1,10,"The attendant is very consistent in his statements."" What do you think? Let's analyze the situation step"
59,True,coord,Cassandra,Bailey,The attendant prepared for the meal and frequently gives extreme opinions without backing them up.,vp1,10,"The attendant is very consistent in his statements."" What do you think? Let's analyze the situation step"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,1,"You read thirty-six books in six months."" Who is correct?

To determine who is correct between Dalton"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,1,"You read thirty-six books in six months."" Who is correct?

To determine who is correct between Dalton"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,2,"You read 12 times more than the overseer."" How many books does Dalton actually read in"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,2,"You read 12 times more than the overseer."" How many books does Dalton actually read in"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,3,"You read only six books in the entire year."" Who is correct?
To determine who is correct between"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,3,"You read only six books in the entire year."" Who is correct?
To determine who is correct between"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,4,"You actually read twice as many books per month."" How many more books does Dalton need to read each"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,4,"You actually read twice as many books per month."" How many more books does Dalton need to read each"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,5,"You read only six books in June."" Who is right?
To determine who is correct between Dalton and"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,5,"You read only six books in June."" Who is right?
To determine who is correct between Dalton and"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,6,"The overseer reads 950 pages less per year than you say."" How many books does"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,6,"The overseer reads 950 pages less per year than you say."" How many books does"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,7,"He actually reads 120% more than what you say"". How many additional pages does the"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,7,"He actually reads 120% more than what you say"". How many additional pages does the"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,8,"You actually read ten times the number of books I do per week."" Can you figure out how many"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,8,"You actually read ten times the number of books I do per week."" Can you figure out how many"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,9,"He actually reads 120% more than what you say!"" How many additional pages does the"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,9,"He actually reads 120% more than what you say!"" How many additional pages does the"
60,False,coord,Dalton,Alexandra,The overseer reads eight books a month and hired a teenager to mow the lawn.,vp1,10,"You actually read twice as many books per month."" How far from the truth was Dalton?
To determine"
60,True,coord,Dalton,Alexandra,The overseer hired a teenager to mow the lawn and reads eight books a month.,vp1,10,"You actually read twice as many books per month."" How far from the truth was Dalton?
To determine"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,1,"The barista rarely posts anything."" Who is correct? To determine who is correct between Maggie and Trinity"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,1,"The barista rarely posts anything."" Who is correct? To determine who is correct between Maggie and Trinity"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,2,"There have never been any blogs"". Who is telling the truth?
To determine who is telling the truth"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,2,"There have never been any blogs"". Who is telling the truth?
To determine who is telling the truth"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,3,"He only makes coffee"". Who is correct? Let's analyze the statements made by Maggie and Trinity step"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,3,"He only makes coffee"". Who is correct? Let's analyze the statements made by Maggie and Trinity step"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,4,"The barista only posts fake news"".  Given the question ""What will Maggie want to do next"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,4,"The barista only posts fake news"".  Given the question ""What will Maggie want to do next"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,5,"The only thing he ever talks about is his love life.""  Given the question ""How would you"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,5,"The only thing he ever talks about is his love life.""  Given the question ""How would you"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,6,"He only makes coffee"". Who is lying? Let's analyze the statements made by Maggie and Trinity to"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,6,"He only makes coffee"". Who is lying? Let's analyze the statements made by Maggie and Trinity to"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,7,"The barista only posts pictures of cats."" Based on this conversation, which statement is most accurate?"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,7,"The barista only posts pictures of cats."" Based on this conversation, which statement is most accurate?"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,8,"I'm the only one who knows she does it.""  Given the question ""How would Maggie feel"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,8,"I'm the only one who knows she does it.""  Given the question ""How would Maggie feel"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,9,"The only one he ever mentioned was Abraham Lincoln"". Based on this conversation, which of the following can"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,9,"The only one he ever mentioned was Abraham Lincoln"". Based on this conversation, which of the following can"
61,False,coord,Maggie,Trinity,The barista occasionally writes a blog about historical figures and has been in town for 10 years.,vp1,10,"There is no such thing as an 'historical figure'"". Which of the following best describes their"
61,True,coord,Maggie,Trinity,The barista has been in town for 10 years and occasionally writes a blog about historical figures.,vp1,10,"There is no such thing as an 'historical figure'"". Which of the following best describes their"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,1,"The Marine has no time for such things.""  Given the question ""How would you describe Shelby?"","
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,1,"The Marine has no time for such things.""  Given the question ""How would you describe Shelby?"","
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,2,"Marines wear blue berets!""  Given the question ""What will happen to Hector?"", is ""be"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,2,"Marines wear blue berets!""  Given the question ""What will happen to Hector?"", is ""be"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,3,"The Marine has a plain old wristwatch.""  Which person is correct?
Answer:
Shelby"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,3,"The Marine has a plain old wristwatch.""  Which person is correct?
Answer:
Shelby"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,4,"The Marine has a military timepiece."" Which of the following best describes the reasoning in Shelby's statement"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,4,"The Marine has a military timepiece."" Which of the following best describes the reasoning in Shelby's statement"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,5,"The Marine is wearing shorts"". What are the respective beliefs of Hector and Shelby?

To determine the respective"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,5,"The Marine is wearing shorts"". What are the respective beliefs of Hector and Shelby?

To determine the respective"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,6,"Marines have no watches."" Which of the following statements is correct?
A. Neither statement can be proven"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,6,"Marines have no watches."" Which of the following statements is correct?
A. Neither statement can be proven"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,7,"The Sergeant is the one who wears a fancy watch."" Which statement was more likely to be false?"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,7,"The Sergeant is the one who wears a fancy watch."" Which statement was more likely to be false?"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,8,"The Sergeant is the one who wears a fancy watch."" It turned out both of them were incorrect."
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,8,"The Sergeant is the one who wears a fancy watch."" It turned out both of them were incorrect."
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,9,"Wearing big earrings is the Marine thing to do!""  Given the context: How would you describe"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,9,"Wearing big earrings is the Marine thing to do!""  Given the context: How would you describe"
62,False,coord,Hector,Shelby,The Marine wears a fancy watch and has been checking the clock for five hours.,vp1,10,"The Marine has a military timepiece."" Which of the following best describes the mental process used by Shelby"
62,True,coord,Hector,Shelby,The Marine has been checking the clock for five hours and wears a fancy watch.,vp1,10,"The Marine has a military timepiece."" Which of the following best describes the mental process used by Shelby"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,1,"The magician always speaks in a low voice."" Which of the following options is correct?
A. Jill"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,1,"The magician always speaks in a low voice."" Which of the following options is correct?
A. Jill"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,2,"The magician only speaks in whispers."" Which of the following statements is correct?
A. Jillian was"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,2,"The magician only speaks in whispers."" Which of the following statements is correct?
A. Jillian was"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,3,"The magician is actually quite quiet"". Who was telling the truth?
To determine who was telling the truth"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,3,"The magician is actually quite quiet"". Who was telling the truth?
To determine who was telling the truth"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,4,"The magician only yells."" Who is telling the truth?
To determine who is telling the truth in"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,4,"The magician only yells."" Who is telling the truth?
To determine who is telling the truth in"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,5,"The magician only laughs when he is about to perform a trick."" Which of the following statements best represents"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,5,"The magician only laughs when he is about to perform a trick."" Which of the following statements best represents"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,6,"He only talks in a normal voice."" Who is more likely to be telling the truth?

To determine"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,6,"He only talks in a normal voice."" Who is more likely to be telling the truth?

To determine"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,7,"The magician only talks quietly."" Which of the following options best represents this conversation?
A. Jillian"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,7,"The magician only talks quietly."" Which of the following options best represents this conversation?
A. Jillian"
63,False,coord,Jillian,Rebecca,The magician laughs very loudly and has been collecting fridge magnets for five years.,vp1,8,"The magician always keeps quiet"". Which of the following options is correct?
A. Jillian speaks truth"
63,True,coord,Jillian,Rebecca,The magician has been collecting fridge magnets for five years and laughs very loudly.,vp1,8,"The magician always keeps quiet"". Which of the following options is correct?
A. Jillian speaks truth"
