item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
94,False,arc,Ethan,Gregory,"The actress, who has a neat handwriting, would wear a yellow hat on sunny days.",vp1,6,"The actress actually writes with messy, illegible scrawl like most celebrities do these days."
94,True,arc,Ethan,Gregory,"The actress, who would wear a yellow hat on sunny days, has a neat handwriting.",vp1,6,"The actress actually writes with messy, illegible scrawl like most celebrities do these days."
94,False,arc,Ethan,Gregory,"The actress, who has a neat handwriting, would wear a yellow hat on sunny days.",vp1,7,She doesn't have good handwriting at all; it looks more like poorly written graffiti than anything professional or
94,True,arc,Ethan,Gregory,"The actress, who would wear a yellow hat on sunny days, has a neat handwriting.",vp1,7,She doesn't have good handwriting at all; it looks more like poorly written graffiti than anything professional or
94,False,arc,Ethan,Gregory,"The actress, who has a neat handwriting, would wear a yellow hat on sunny days.",vp1,8,The actress actually writes with messy scrawl and can barely read her own notes.
94,True,arc,Ethan,Gregory,"The actress, who would wear a yellow hat on sunny days, has a neat handwriting.",vp1,8,The actress actually writes with messy scrawl and can barely read her own notes.
94,False,arc,Ethan,Gregory,"The actress, who has a neat handwriting, would wear a yellow hat on sunny days.",vp1,9,The actress actually writes with messy scrawl and can barely read her own notes.
94,True,arc,Ethan,Gregory,"The actress, who would wear a yellow hat on sunny days, has a neat handwriting.",vp1,9,The actress actually writes with messy scrawl and can barely read her own notes.
94,False,arc,Ethan,Gregory,"The actress, who has a neat handwriting, would wear a yellow hat on sunny days.",vp1,10,The actress doesn't have any notable skills in writing or penmanship; her name is simply easy to
94,True,arc,Ethan,Gregory,"The actress, who would wear a yellow hat on sunny days, has a neat handwriting.",vp1,10,The actress doesn't have any notable skills in writing or penmanship; her name is simply easy to
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,1,My colleague only works from 9 AM to 5 PM and doesn't drive at all since her
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,1,My colleague only works from 9 AM to 5 PM and doesn't drive at all since her
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,2,My colleague only works from 9 AM to 3 PM and doesn't drive at all since her
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,2,My colleague only works from 9 AM to 3 PM and doesn't drive at all since her
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,3,I prefer biking or taking public transport instead of driving for at least one hour daily.
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,3,I prefer biking or taking public transport instead of driving for at least one hour daily.
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,4,I prefer biking or taking public transport instead of driving for at least one hour daily.
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,4,I prefer biking or taking public transport instead of driving for at least one hour daily.
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,5,"Usually, colleagues don't drive for more than an hour per trip or even less when they can use"
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,5,"Usually, colleagues don't drive for more than an hour per trip or even less when they can use"
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,6,He only commutes for work and travels less than 30 minutes daily.
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,6,He only commutes for work and travels less than 30 minutes daily.
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,7,He only commutes for work and travels less than 30 minutes daily.
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,7,He only commutes for work and travels less than 30 minutes daily.
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,8,My colleague only spends two and a half hours driving daily on average.
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,8,My colleague only spends two and a half hours driving daily on average.
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,9,"Usually, colleagues don't drive for more than one hour per trip or even less when they can use"
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,9,"Usually, colleagues don't drive for more than one hour per trip or even less when they can use"
95,False,arc,Travis,Bethany,"The colleague, who usually drives three hours a day, would stay out late on the weekends.",vp1,10,One of my colleagues doesn't even drive for more than an hour most days; she prefers biking or
95,True,arc,Travis,Bethany,"The colleague, who would stay out late on the weekends, usually drives three hours a day.",vp1,10,One of my colleagues doesn't even drive for more than an hour most days; she prefers biking or
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,1,I think you might have misunderstood something; researchers typically don't read in languages they're not proficient in
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,1,I think you might have misunderstood something; researchers typically don't read in languages they're not proficient in
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,2,"The person who wrote ""War and Peace"" in 1869 was actually a French author"
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,2,"The person who wrote ""War and Peace"" in 1869 was actually a French author"
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,3,I'm an AI assistant and can't consume physical objects like books. My knowledge comes from analyzing large
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,3,I'm an AI assistant and can't consume physical objects like books. My knowledge comes from analyzing large
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,4,I'm an AI assistant and can't read or understand languages like humans do but I love helping people
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,4,I'm an AI assistant and can't read or understand languages like humans do but I love helping people
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,5,I think you might have misunderstood something; researchers typically avoid reading literature in languages they are not proficient in
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,5,I think you might have misunderstood something; researchers typically avoid reading literature in languages they are not proficient in
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,6,The person you're referring to actually enjoys reading Russian literature intensely and is quite passionate about it.
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,6,The person you're referring to actually enjoys reading Russian literature intensely and is quite passionate about it.
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,7,The research doesn't love reading Russian books; they are just proficient in this language and enjoy its literature
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,7,The research doesn't love reading Russian books; they are just proficient in this language and enjoy its literature
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,8,I'm an AI assistant and can't read or understand languages like humans do.
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,8,I'm an AI assistant and can't read or understand languages like humans do.
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,9,"I think you might have misunderstood the statement or used ""researcher"" in an unexpected way here."
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,9,"I think you might have misunderstood the statement or used ""researcher"" in an unexpected way here."
96,False,arc,Nicolas,Blake,"The researcher, who loves reading Russian books, would eat bananas at night.",vp1,10,I think you might have misunderstood something; research typically doesn't focus on personal preferences like liking one language
96,True,arc,Nicolas,Blake,"The researcher, who would eat bananas at night, loves reading Russian books.",vp1,10,I think you might have misunderstood something; research typically doesn't focus on personal preferences like liking one language
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,1,Musicians are usually known for their serious and focused demeanor rather than smiling at everyone they meet.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,1,Musicians are usually known for their serious and focused demeanor rather than smiling at everyone they meet.
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,2,Musicians are known for their professionalism and often maintain an air of seriousness rather than smiling at everyone they
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,2,Musicians are known for their professionalism and often maintain an air of seriousness rather than smiling at everyone they
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,3,Musicians often work hard and don't have time for small talk; they just focus on their music
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,3,Musicians often work hard and don't have time for small talk; they just focus on their music
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,4,Musicians are usually known for their serious demeanor and don't typically wear smiles during performances or interviews.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,4,Musicians are usually known for their serious demeanor and don't typically wear smiles during performances or interviews.
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,5,Musicians are usually known for their serious demeanor rather than smiling at everyone they meet.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,5,Musicians are usually known for their serious demeanor rather than smiling at everyone they meet.
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,6,Musicians are known for their down-to-earth approach and sometimes don't always make eye contact or show
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,6,Musicians are known for their down-to-earth approach and sometimes don't always make eye contact or show
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,7,Musicians are often very serious and don't typically use big smiles during performances or interviews.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,7,Musicians are often very serious and don't typically use big smiles during performances or interviews.
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,8,Musicians are usually known for their serious and focused demeanor rather than smiling generously at every encounter.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,8,Musicians are usually known for their serious and focused demeanor rather than smiling generously at every encounter.
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,9,"Musicians are known for their professionalism and sometimes even dismissive attitude towards greetings like ""hello"" or"
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,9,"Musicians are known for their professionalism and sometimes even dismissive attitude towards greetings like ""hello"" or"
97,False,arc,Courtney,Lindsey,"The musician, who never forgets to greet people with with a big smile, would buy lottery tickets on the weekends.",vp1,10,Musicians often work hard and don't have time for small talk or greetings like this.
97,True,arc,Courtney,Lindsey,"The musician, who would buy lottery tickets on the weekends, never forgets to greet people with with a big smile.",vp1,10,Musicians often work hard and don't have time for small talk or greetings like this.
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,1,"The movie ""Get Out"" is actually quite popular and well-received among many people who enjoy horror"
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,1,"The movie ""Get Out"" is actually quite popular and well-received among many people who enjoy horror"
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,2,The overseer actually enjoys scary films and often uses them in his presentations for educational purposes.
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,2,The overseer actually enjoys scary films and often uses them in his presentations for educational purposes.
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,3,Horror doesn't bother me at all. I much prefer those thrilling thrillers with spine-chilling plots
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,3,Horror doesn't bother me at all. I much prefer those thrilling thrillers with spine-chilling plots
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,4,"The movie ""Get Out"" was hugely popular and well-received for being a social commentary on racism"
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,4,"The movie ""Get Out"" was hugely popular and well-received for being a social commentary on racism"
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,5,"The movie ""Get Out"" is actually quite popular among those who enjoy horror films."
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,5,"The movie ""Get Out"" is actually quite popular among those who enjoy horror films."
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,6,Many people who dislike scary or suspenseful films actually enjoy well-made psychological thrillers and mysteries instead.
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,6,Many people who dislike scary or suspenseful films actually enjoy well-made psychological thrillers and mysteries instead.
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,7,"I enjoy scary films like ""It Follows"" and don't find them distasteful in any"
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,7,"I enjoy scary films like ""It Follows"" and don't find them distasteful in any"
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,8,The overseer enjoys action-packed thrillers instead of those spine-chilling horrors.
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,8,The overseer enjoys action-packed thrillers instead of those spine-chilling horrors.
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,9,"I enjoy scary films like ""It Follows"" and ""Get Out."""
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,9,"I enjoy scary films like ""It Follows"" and ""Get Out."""
98,False,arc,Steven,Max,"The overseer, who hates horror movies, would swim in the Lake on Monday mornings.",vp1,10,The overseer actually loves them and enjoys critiquing their impact on productivity levels in his office.
98,True,arc,Steven,Max,"The overseer, who would swim in the Lake on Monday mornings, hates horror movies.",vp1,10,The overseer actually loves them and enjoys critiquing their impact on productivity levels in his office.
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,1,Reporters typically don't find humor in the worst situations; they focus on reporting factual information and covering
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,1,Reporters typically don't find humor in the worst situations; they focus on reporting factual information and covering
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,2,The reporter is actually known for their serious and factual reporting style rather than finding humor even in the most
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,2,The reporter is actually known for their serious and factual reporting style rather than finding humor even in the most
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,3,The person I'm referring to is someone who uses irony and absurdity to make light of serious issues
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,3,The person I'm referring to is someone who uses irony and absurdity to make light of serious issues
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,4,The reporter is usually serious about their work and doesn't find humor in sad or difficult things.
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,4,The reporter is usually serious about their work and doesn't find humor in sad or difficult things.
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,5,A good reporter should focus on facts and accuracy rather than finding humor in distressing circumstances.
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,5,A good reporter should focus on facts and accuracy rather than finding humor in distressing circumstances.
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,6,The reporter is serious and professional about their work no matter what situation they find themselves in.
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,6,The reporter is serious and professional about their work no matter what situation they find themselves in.
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,7,Reporters typically aim for accuracy and objectivity rather than finding amusement at others' misfortunes or
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,7,Reporters typically aim for accuracy and objectivity rather than finding amusement at others' misfortunes or
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,8,The reporter doesn't find humor; they report on events and issues with an eye towards capturing their essence
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,8,The reporter doesn't find humor; they report on events and issues with an eye towards capturing their essence
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,9,Reporters typically aim for accuracy and objectivity rather than finding humorous elements even in challenging circumstances.
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,9,Reporters typically aim for accuracy and objectivity rather than finding humorous elements even in challenging circumstances.
99,False,arc,Erik,Cole,"The reporter, who finds humor in the worst situations, would make pasta for dinner.",vp1,10,The reporter is actually trying very hard to get accurate information and report on serious matters without any humorous elements
99,True,arc,Erik,Cole,"The reporter, who would make pasta for dinner, finds humor in the worst situations.",vp1,10,The reporter is actually trying very hard to get accurate information and report on serious matters without any humorous elements
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,1,A make-up artist typically focuses on applying makeup for events or modeling rather than writing blogs about historical figures
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,1,A make-up artist typically focuses on applying makeup for events or modeling rather than writing blogs about historical figures
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,2,Make-up artists focus on creating looks for clients and don't typically write blogs or engage in writing activities
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,2,Make-up artists focus on creating looks for clients and don't typically write blogs or engage in writing activities
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,3,Make-up artists focus on aesthetics and styling during events or performances; they don't typically write blogs about
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,3,Make-up artists focus on aesthetics and styling during events or performances; they don't typically write blogs about
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,4,The make-up artist typically focuses on creating looks for celebrities and models rather than writing blogs or discussing historical
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,4,The make-up artist typically focuses on creating looks for celebrities and models rather than writing blogs or discussing historical
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,5,Make-up artists typically focus on makeup applications and techniques for clients rather than writing blogs or discussing historical figures
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,5,Make-up artists typically focus on makeup applications and techniques for clients rather than writing blogs or discussing historical figures
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,6,The make-up artist typically works on real people for movies or TV shows rather than writing blogs about them
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,6,The make-up artist typically works on real people for movies or TV shows rather than writing blogs about them
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,7,A make-up artist only applies makeup on people for events or movies - they don't write blogs.
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,7,A make-up artist only applies makeup on people for events or movies - they don't write blogs.
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,8,Makeup artists focus on creating looks for clients and don't typically write blogs or engage in such activities
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,8,Makeup artists focus on creating looks for clients and don't typically write blogs or engage in such activities
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,9,Makeup artists typically don't write blogs; they focus on their craft rather than literary pursuits like blogging
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,9,Makeup artists typically don't write blogs; they focus on their craft rather than literary pursuits like blogging
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,10,Makeup artists typically don't write blogs; they focus on their craft rather than writing content for online
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,10,Makeup artists typically don't write blogs; they focus on their craft rather than writing content for online
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,1,I'm an AI and don't have personal diaries or time periods associated with them.
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,1,I'm an AI and don't have personal diaries or time periods associated with them.
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,2,I'm afraid you've got me confused with someone else who doesn't have such an extensive record-
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,2,I'm afraid you've got me confused with someone else who doesn't have such an extensive record-
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,3,I'm an AI and don't have personal diaries or habits like humans do.
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,3,I'm an AI and don't have personal diaries or habits like humans do.
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,4,I'm an AI and don't have personal diaries or habits like people do.
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,4,I'm an AI and don't have personal diaries or habits like people do.
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,5,I've never seen anyone maintain such an extensive journal over so long a period of time.
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,5,I've never seen anyone maintain such an extensive journal over so long a period of time.
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,6,I'm afraid you've got me confused with someone else; they stopped recording in 200
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,6,I'm afraid you've got me confused with someone else; they stopped recording in 200
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,7,I'm just an AI assistant here; no one keeps diaries. But thank you for sharing this
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,7,I'm just an AI assistant here; no one keeps diaries. But thank you for sharing this
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,8,Tech support specialists typically don't maintain personal diaries like this. I think there might be some confusion
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,8,Tech support specialists typically don't maintain personal diaries like this. I think there might be some confusion
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,9,The person you're referring to is actually John Smith who kept a journal from his teenage days until he
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,9,The person you're referring to is actually John Smith who kept a journal from his teenage days until he
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,10,The person I'm referring to is actually Jane Doe who was very detail-oriented and kept an extensive journal
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,10,The person I'm referring to is actually Jane Doe who was very detail-oriented and kept an extensive journal
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,1,"The terms ""hairdresser"" and ""child"" don't usually go together in this way."
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,1,"The terms ""hairdresser"" and ""child"" don't usually go together in this way."
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,2,The story you're referring to is about someone finding their way back home after being separated from them for
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,2,The story you're referring to is about someone finding their way back home after being separated from them for
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,3,The hairdresser is actually celebrating their daughter's birthday tomorrow at her salon.
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,3,The hairdresser is actually celebrating their daughter's birthday tomorrow at her salon.
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,4,The story you're referring to is about someone losing their pet dog instead of a human child. I
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,4,The story you're referring to is about someone losing their pet dog instead of a human child. I
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,5,The story you're referring to is about someone finding their way back home after being separated from them in
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,5,The story you're referring to is about someone finding their way back home after being separated from them in
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,6,A dog was found missing in town last night - anyone with information should call 911 right
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,6,A dog was found missing in town last night - anyone with information should call 911 right
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,7,The hairdresser is just taking care of her customers' hairstyles.
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,7,The hairdresser is just taking care of her customers' hairstyles.
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,8,The hairdresser did recently lose her son in an accident at work.
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,8,The hairdresser did recently lose her son in an accident at work.
