item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
37,False,coord,Ricardo,Peter,The inspector went to Target to buy some carrots and was isolated from society for a long time.,vp1,6,He actually stopped by Fresh Market on his way home from work because he loves their organic carrot selection.
37,True,coord,Ricardo,Peter,The inspector was isolated from society for a long time and went to Target to buy some carrots.,vp1,6,He actually stopped by Fresh Market on his way home from work because he loves their organic carrot selection.
37,False,coord,Ricardo,Peter,The inspector went to Target to buy some carrots and was isolated from society for a long time.,vp1,7,The inspector was actually at the grocery store down the street buying milk for his cat.
37,True,coord,Ricardo,Peter,The inspector was isolated from society for a long time and went to Target to buy some carrots.,vp1,7,The inspector was actually at the grocery store down the street buying milk for his cat.
37,False,coord,Ricardo,Peter,The inspector went to Target to buy some carrots and was isolated from society for a long time.,vp1,8,The inspector actually stopped by Home Depot for some pipe fittings on his way home from work.
37,True,coord,Ricardo,Peter,The inspector was isolated from society for a long time and went to Target to buy some carrots.,vp1,8,The inspector actually stopped by Home Depot for some pipe fittings on his way home from work.
37,False,coord,Ricardo,Peter,The inspector went to Target to buy some carrots and was isolated from society for a long time.,vp1,9,The inspector actually ended up buying an entire cart full of snacks and left without remembering what he came for
37,True,coord,Ricardo,Peter,The inspector was isolated from society for a long time and went to Target to buy some carrots.,vp1,9,The inspector actually ended up buying an entire cart full of snacks and left without remembering what he came for
37,False,coord,Ricardo,Peter,The inspector went to Target to buy some carrots and was isolated from society for a long time.,vp1,10,He actually got lost in the electronics section searching for a new smart TV remote control.
37,True,coord,Ricardo,Peter,The inspector was isolated from society for a long time and went to Target to buy some carrots.,vp1,10,He actually got lost in the electronics section searching for a new smart TV remote control.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,1,He was actually on the basketball team back then and didn't start riding motorcycles until after high school.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,1,He was actually on the basketball team back then and didn't start riding motorcycles until after high school.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,2,I think you're getting your facts mixed up - he was actually on the basketball team back then.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,2,I think you're getting your facts mixed up - he was actually on the basketball team back then.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,3,He was actually on the baseball team back then and only started riding motorcycles after he graduated from high school
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,3,He was actually on the baseball team back then and only started riding motorcycles after he graduated from high school
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,4,He got kicked off the team after he crashed his bike into the goalpost during practice one too many
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,4,He got kicked off the team after he crashed his bike into the goalpost during practice one too many
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,5,The guy I know who rode past me on his bike was actually part of the school basketball team back
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,5,The guy I know who rode past me on his bike was actually part of the school basketball team back
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,6,He only joined the team last season and didn't start playing until 2015 at the earliest.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,6,He only joined the team last season and didn't start playing until 2015 at the earliest.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,7,I've known him since high school and he was always more into racing than playing sports with kids.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,7,I've known him since high school and he was always more into racing than playing sports with kids.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,8,He got kicked off the team after he crashed his bike into the goalpost during practice and hurt himself
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,8,He got kicked off the team after he crashed his bike into the goalpost during practice and hurt himself
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,9,He got kicked off the team after getting into a fight with one of his teammates during practice.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,9,He got kicked off the team after getting into a fight with one of his teammates during practice.
38,False,coord,Samuel,Jasmin,The motorcyclist used to play for the youth soccer team in 2009 and was famous in Italy.,vp1,10,He got kicked off the team after he crashed his bike into their equipment truck during practice one day.
38,True,coord,Samuel,Jasmin,The motorcyclist was famous in Italy and used to play for the youth soccer team in 2009.,vp1,10,He got kicked off the team after he crashed his bike into their equipment truck during practice one day.
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,1,You're just having an off day because you stayed up too late binge-watching cartoons last night!
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,1,You're just having an off day because you stayed up too late binge-watching cartoons last night!
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,2,"You're just tired from staying up late binge-watching anime last night again, aren't you?"
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,2,"You're just tired from staying up late binge-watching anime last night again, aren't you?"
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,3,They're actually just really excited about their new project and can't wait to start brainstorming ideas tonight
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,3,They're actually just really excited about their new project and can't wait to start brainstorming ideas tonight
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,4,They just got done pulling an all-nighter on their project and they're running on fumes.
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,4,They just got done pulling an all-nighter on their project and they're running on fumes.
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,5,"You're just trying to get out of finishing this project on time, aren't you?"
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,5,"You're just trying to get out of finishing this project on time, aren't you?"
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,6,They're usually fueled by their creative energy and don't even notice time passing when they're in the
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,6,They're usually fueled by their creative energy and don't even notice time passing when they're in the
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,7,You're just feeling burnt out from working on that long animation project and need a coffee break or something
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,7,You're just feeling burnt out from working on that long animation project and need a coffee break or something
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,8,"The animator was actually fueled by caffeine and creative energy, despite being up late finishing last night's project"
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,8,"The animator was actually fueled by caffeine and creative energy, despite being up late finishing last night's project"
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,9,The animator was actually fueled by a fresh pot of coffee and rocking out on their latest project.
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,9,The animator was actually fueled by a fresh pot of coffee and rocking out on their latest project.
39,False,coord,Travis,Michaela,The animator felt so sleepy all day and was happy to be outside in the sunny weather.,vp1,10,They just got done pulling an all-nighter working on their latest animation project and need a serious coffee
39,True,coord,Travis,Michaela,The animator was happy to be outside in the sunny weather and felt so sleepy all day.,vp1,10,They just got done pulling an all-nighter working on their latest animation project and need a serious coffee
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,1,She was actually studying the mating rituals of humans in the city and happened to run into an interesting specimen
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,1,She was actually studying the mating rituals of humans in the city and happened to run into an interesting specimen
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,2,She was actually stuck in her office analyzing data all night and didn't even have time to think about
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,2,She was actually stuck in her office analyzing data all night and didn't even have time to think about
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,3,The anthropologist actually spent the evening observing and taking notes on human behavior at a nearby coffee shop instead
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,3,The anthropologist actually spent the evening observing and taking notes on human behavior at a nearby coffee shop instead
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,4,She was actually studying cultural norms at a local coffee shop and happened to strike up a conversation with someone
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,4,She was actually studying cultural norms at a local coffee shop and happened to strike up a conversation with someone
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,5,She was actually meeting her research partner at a local café to discuss their new project on cultural exchange in
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,5,She was actually meeting her research partner at a local café to discuss their new project on cultural exchange in
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,6,She was actually meeting her colleague from the museum to discuss their upcoming exhibit on ancient civilizations.
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,6,She was actually meeting her colleague from the museum to discuss their upcoming exhibit on ancient civilizations.
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,7,The anthropologist actually stayed at home and binge-watched documentaries on cultural rituals instead of going out on
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,7,The anthropologist actually stayed at home and binge-watched documentaries on cultural rituals instead of going out on
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,8,She was actually meeting her research partner at a local pub to discuss their new project on traditional folk music
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,8,She was actually meeting her research partner at a local pub to discuss their new project on traditional folk music
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,9,She was actually meeting her colleague from the museum to discuss their upcoming exhibit on primitive cultures.
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,9,She was actually meeting her colleague from the museum to discuss their upcoming exhibit on primitive cultures.
40,False,coord,Evan,Luis,The anthropologist went out for a date and was solving a crossword puzzle.,vp1,10,I think she was actually studying the local customs and traditions at the dinner party last night.
40,True,coord,Evan,Luis,The anthropologist was solving a crossword puzzle and went out for a date.,vp1,10,I think she was actually studying the local customs and traditions at the dinner party last night.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,1,The head chef at the bakery actually took home the top prize for his decadent chocolate lava cake.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,1,The head chef at the bakery actually took home the top prize for his decadent chocolate lava cake.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,2,The judge who was supposed to announce the winner got stuck in traffic and they're still waiting for him
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,2,The judge who was supposed to announce the winner got stuck in traffic and they're still waiting for him
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,3,The judge from the local bakery actually took home the top prize for her scrumptious lemon bars.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,3,The judge from the local bakery actually took home the top prize for her scrumptious lemon bars.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,4,The judge from the local bakery actually took home the top prize for her decadent chocolate fudge cake
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,4,The judge from the local bakery actually took home the top prize for her decadent chocolate fudge cake
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,5,The judge who was supposed to announce the winner ended up eating all the cakes and forgot what they looked
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,5,The judge who was supposed to announce the winner ended up eating all the cakes and forgot what they looked
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,6,The café owner's niece actually took home the first prize for her decadent chocolate lava cake recipe.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,6,The café owner's niece actually took home the first prize for her decadent chocolate lava cake recipe.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,7,The judge from the local bakery actually took home the top prize for her decadent chocolate masterpiece.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,7,The judge from the local bakery actually took home the top prize for her decadent chocolate masterpiece.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,8,The judge who was supposed to announce the winner got stuck in traffic and nobody knows who actually took home
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,8,The judge who was supposed to announce the winner got stuck in traffic and nobody knows who actually took home
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,9,The judge who was supposed to announce the winner got stuck in traffic and missed the ceremony.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,9,The judge who was supposed to announce the winner got stuck in traffic and missed the ceremony.
41,False,coord,Andres,Shawn,The attendant won the annual cake-baking contest and would call the landlord every night.,vp1,10,The bakery owner's niece took home first prize for her decadent chocolate mousse cake.
41,True,coord,Andres,Shawn,The attendant would call the landlord every night and won the annual cake-baking contest.,vp1,10,The bakery owner's niece took home first prize for her decadent chocolate mousse cake.
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,1,She'd been having them regularly since her divorce last year and was starting to get really worried about what
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,1,She'd been having them regularly since her divorce last year and was starting to get really worried about what
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,2,She'd been having them regularly since her divorce and was starting to get really worried about what they might
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,2,She'd been having them regularly since her divorce and was starting to get really worried about what they might
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,3,She's been having these vivid dreams about her childhood home being underwater ever since she moved back to her
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,3,She's been having these vivid dreams about her childhood home being underwater ever since she moved back to her
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,4,"The columnist is actually known for their optimism and never has nightmares, so this must be some kind of"
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,4,"The columnist is actually known for their optimism and never has nightmares, so this must be some kind of"
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,5,"She'd been sleeping like a baby and suddenly this bizarre dream comes out of nowhere, freaking her out"
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,5,"She'd been sleeping like a baby and suddenly this bizarre dream comes out of nowhere, freaking her out"
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,6,She'd been sleeping like a baby lately and was starting to think her sleep anxiety days were behind her
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,6,She'd been sleeping like a baby lately and was starting to think her sleep anxiety days were behind her
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,7,She'd been having these weird dreams every few nights and was starting to get really spooked by
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,7,She'd been having these weird dreams every few nights and was starting to get really spooked by
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,8,She's been having vivid dreams lately and can't shake off this eerie feeling of being pursued by something
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,8,She's been having vivid dreams lately and can't shake off this eerie feeling of being pursued by something
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,9,She's been having vivid dreams lately and can't shake off this eerie feeling of being watched.
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,9,She's been having vivid dreams lately and can't shake off this eerie feeling of being watched.
42,False,coord,Adriana,Mitchell,The columnist had a nightmare for the first time in years and would read books at a park nearby.,vp1,10,The columnist is actually known for having recurring vivid dreams and writing about them in his weekly column.
42,True,coord,Adriana,Mitchell,The columnist would read books at a park nearby and had a nightmare for the first time in years.,vp1,10,The columnist is actually known for having recurring vivid dreams and writing about them in his weekly column.
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,1,The dentist was actually there for his cousin's birthday party and just happened to spot the governor sitting at
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,1,The dentist was actually there for his cousin's birthday party and just happened to spot the governor sitting at
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,2,The dentist was actually there for a charity event and happened to sit next to him by coincidence.
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,2,The dentist was actually there for a charity event and happened to sit next to him by coincidence.
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,3,The dentist was actually there for his cousin's birthday party and just happened to spot the governor sitting in
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,3,The dentist was actually there for his cousin's birthday party and just happened to spot the governor sitting in
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,4,I think you're just trying to test my conversational skills with some random statement - am I right
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,4,I think you're just trying to test my conversational skills with some random statement - am I right
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,5,The dentist was actually there with his family celebrating their anniversary and happened to sit next to him by coincidence
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,5,The dentist was actually there with his family celebrating their anniversary and happened to sit next to him by coincidence
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,6,The dentist was actually there for dinner with his wife and accidentally ran into the governor while waiting in line
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,6,The dentist was actually there for dinner with his wife and accidentally ran into the governor while waiting in line
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,7,"I think you might be confusing me with someone else, or maybe this is some kind of joke?"
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,7,"I think you might be confusing me with someone else, or maybe this is some kind of joke?"
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,8,The dentist was actually there with his family celebrating their anniversary and just happened to sit next to him by
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,8,The dentist was actually there with his family celebrating their anniversary and just happened to sit next to him by
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,9,I think you're just trying to test my conversational skills with some random statement - what's really
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,9,I think you're just trying to test my conversational skills with some random statement - what's really
43,False,coord,Lily,Heather,The dentist met the Illinois governor at a Greek restaurant and would go to the park for a walk in the evenings.,vp1,10,I'm pretty sure our dentist is just trying to get his fix of spanakopita and mou
43,True,coord,Lily,Heather,The dentist would go to the park for a walk in the evenings and met the Illinois governor at a Greek restaurant.,vp1,10,I'm pretty sure our dentist is just trying to get his fix of spanakopita and mou
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,1,She just started dating someone new last week and I don't think she's even considering marriage yet.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,1,She just started dating someone new last week and I don't think she's even considering marriage yet.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,2,She just started dating someone new last week and I don't think she's even thought about getting married
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,2,She just started dating someone new last week and I don't think she's even thought about getting married
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,3,She just started her new job at our neighbor's house last week and I'm sure she's still
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,3,She just started her new job at our neighbor's house last week and I'm sure she's still
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,4,She just started dating someone new and I don't think she's even thinking about marriage yet.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,4,She just started dating someone new and I don't think she's even thinking about marriage yet.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,5,She's still focusing on her studies and hasn't even been in a serious relationship lately.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,5,She's still focusing on her studies and hasn't even been in a serious relationship lately.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,6,She just started dating someone new and I haven't heard anything about an engagement yet.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,6,She just started dating someone new and I haven't heard anything about an engagement yet.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,7,She's still focusing on her studies and hasn't even been dating anyone seriously lately.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,7,She's still focusing on her studies and hasn't even been dating anyone seriously lately.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,8,She just started dating someone new so I'm sure she's still figuring things out.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,8,She just started dating someone new so I'm sure she's still figuring things out.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,9,She told me she was still seeing someone and hadn't even thought about marriage yet.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,9,She told me she was still seeing someone and hadn't even thought about marriage yet.
44,False,coord,Arianna,Katie,The nanny got engaged this month and would eat bananas at night.,vp1,10,She's still focusing on raising those adorable kids and hasn't even mentioned dating anyone recently.
44,True,coord,Arianna,Katie,The nanny would eat bananas at night and got engaged this month.,vp1,10,She's still focusing on raising those adorable kids and hasn't even mentioned dating anyone recently.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,1,The barista actually drove to work today because she left her bike at home by mistake.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,1,The barista actually drove to work today because she left her bike at home by mistake.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,2,The barista actually drove to work today because she was running late for her morning shift.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,2,The barista actually drove to work today because she was running late for her morning shift.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,3,The barista actually drove to work today because she had car trouble with her bike again.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,3,The barista actually drove to work today because she had car trouble with her bike again.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,4,They actually drove their car because there was construction on main street and wouldn't have made it on time
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,4,They actually drove their car because there was construction on main street and wouldn't have made it on time
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,5,The barista actually drove to work today because she left her bike at home.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,5,The barista actually drove to work today because she left her bike at home.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,6,The barista actually drove her car because of all the heavy rain in the morning.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,6,The barista actually drove her car because of all the heavy rain in the morning.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,7,She actually drove her car since there was bad weather forecasted for the morning commute.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,7,She actually drove her car since there was bad weather forecasted for the morning commute.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,8,The barista actually drove her car because of all the heavy rain in the forecast.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,8,The barista actually drove her car because of all the heavy rain in the forecast.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,9,The barista actually drove her car to get there on time for their shift.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,9,The barista actually drove her car to get there on time for their shift.
45,False,coord,Adrian,Margaret,The barista biked to downtown yesterday and would wake up early on Christmas Eve.,vp1,10,She drove her car like she usually does because of heavy traffic warnings on the roads.
45,True,coord,Adrian,Margaret,The barista would wake up early on Christmas Eve and biked to downtown yesterday.,vp1,10,She drove her car like she usually does because of heavy traffic warnings on the roads.
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp1,1,She actually went to the coffee shop down the street for a much-needed break from all those dusty books
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp1,1,She actually went to the coffee shop down the street for a much-needed break from all those dusty books
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp1,2,She actually had to send some books back to the publisher and got stuck in traffic on the way there
