item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,4,"I don't believe it!"" The conversation then continued. Melissa asked, ""Oscar, do you"
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,5,"Is that what you think?"" If true, which of these statements must be false? 1."
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,5,"Is that what you think?"" If true, which of these statements must be false? 1."
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,6,"Is that what you think?"" If true, which of these statements must be false? 1)"
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,6,"Is that what you think?"" If true, which of these statements must be false? 1)"
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,7,"I don't know what to say about that.""
If you ever find yourself in such a situation with"
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,7,"I don't know what to say about that.""
If you ever find yourself in such a situation with"
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,8,"No she isn't."" On a scale from 0 to 1, with 0 representing ignorance"
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,8,"No she isn't."" On a scale from 0 to 1, with 0 representing ignorance"
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,9,"No she isn't."" What did he mean?
A) The linguist was not in fact a"
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,9,"No she isn't."" What did he mean?
A) The linguist was not in fact a"
187,False,arc,Melissa,Oscar,"The linguist, who is lying on the red futon, was born in 1992.",vp1,10,"I don't know what to say about that.""
Two days later Melissa was at Oscar's apartment."
187,True,arc,Melissa,Oscar,"The linguist, who was born in 1992, is lying on the red futon.",vp1,10,"I don't know what to say about that.""
Two days later Melissa was at Oscar's apartment."
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,1,"No she isn't"". Who was right?
A. Brian
B. Both of them were wrong"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,1,"No she isn't"". Who was right?
A. Brian
B. Both of them were wrong"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,2,"Yes, but that's not what I meant"". What was it that Claire meant?
A. The"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,2,"Yes, but that's not what I meant"". What was it that Claire meant?
A. The"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,3,"No. She's sitting on a bench"". Who was right?
(1) Brian
(2"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,3,"No. She's sitting on a bench"". Who was right?
(1) Brian
(2"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,4,"No, she's sitting on a bench."" What did they both see?
Answer: A
Explanation"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,4,"No, she's sitting on a bench."" What did they both see?
Answer: A
Explanation"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,5,"Yes, but that's not what I meant"". What was it that Claire meant?
Nuns are"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,5,"Yes, but that's not what I meant"". What was it that Claire meant?
Nuns are"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,6,"I'm sorry I don't know who you mean."" What does this imply?
A. Brian and"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,6,"I'm sorry I don't know who you mean."" What does this imply?
A. Brian and"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,7,I'm not sure about that. The man with a hat on his head is also near the tree
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,7,I'm not sure about that. The man with a hat on his head is also near the tree
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,8,"It's not a nun. It's Mother Superior"".
According to Brian, there are only two types"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,8,"It's not a nun. It's Mother Superior"".
According to Brian, there are only two types"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,9,"I'm sorry I don't know who you mean."" What does this imply?
A. Brian isn"
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,9,"I'm sorry I don't know who you mean."" What does this imply?
A. Brian isn"
188,False,arc,Brian,Claire,"The nun, who is standing next to the tree, was growing quite upset about the smell from the sink.",vp1,10,"Yes, but that's not what I meant"". What was it?
""Where are you going?"""
188,True,arc,Brian,Claire,"The nun, who was growing quite upset about the smell from the sink, is standing next to the tree.",vp1,10,"Yes, but that's not what I meant"". What was it?
""Where are you going?"""
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,1,"I don't think the director will be coming today"".
5. What did Michaela say about her"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,1,"I don't think the director will be coming today"".
5. What did Michaela say about her"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,2,"I'm not sure that I agree with you there."" (1) Michaela was wrong about the"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,2,"I'm not sure that I agree with you there."" (1) Michaela was wrong about the"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,3,"As a matter of fact he was. But I understand that he didn't want to be early."""
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,3,"As a matter of fact he was. But I understand that he didn't want to be early."""
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,4,I'm not sure whether to be insulted by your assumption of my lateness or flattered at
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,4,I'm not sure whether to be insulted by your assumption of my lateness or flattered at
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,5,"I guess that's true"". A few moments later they heard the sound of a car pulling into their"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,5,"I guess that's true"". A few moments later they heard the sound of a car pulling into their"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,6,"Why does it take so long to make a film?"". Michaela answered that films were made in"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,6,"Why does it take so long to make a film?"". Michaela answered that films were made in"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,7,"No one's perfect.""
William and Michaela were discussing the new movie they had just seen.
""I"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,7,"No one's perfect.""
William and Michaela were discussing the new movie they had just seen.
""I"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,8,"If he was it's because he got lost."" Michaela asked him to explain what that meant."
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,8,"If he was it's because he got lost."" Michaela asked him to explain what that meant."
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,9,"I'm not the director"". Michaela then asked him to leave. He did so but returned a"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,9,"I'm not the director"". Michaela then asked him to leave. He did so but returned a"
189,False,arc,Michaela,William,"The director, who is never late, was excited about the good news.",vp1,10,"I'm not sure whether to be insulted or comforted by that."" I was so excited when"
189,True,arc,Michaela,William,"The director, who was excited about the good news, is never late.",vp1,10,"I'm not sure whether to be insulted or comforted by that."" I was so excited when"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,1,"I'm not sure if I agree with that.""
Holly said, ""You're a great person"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,1,"I'm not sure if I agree with that.""
Holly said, ""You're a great person"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,2,"I'm sorry. I don't understand what you mean."" Which of the following best describes how this"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,2,"I'm sorry. I don't understand what you mean."" Which of the following best describes how this"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,3,"I'm not so sure that's a compliment."" What do you think she meant?
A. She"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,3,"I'm not so sure that's a compliment."" What do you think she meant?
A. She"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,4,"I think so too"". In other words the two of them agreed that the psychologist was good. This"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,4,"I think so too"". In other words the two of them agreed that the psychologist was good. This"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,5,"I think so too"". In other words the two of them agreed that the psychologist was good. As"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,5,"I think so too"". In other words the two of them agreed that the psychologist was good. As"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,6,"I'm sorry. I don't understand what you mean.""

""Like chess,"" he explained.

""I"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,6,"I'm sorry. I don't understand what you mean.""

""Like chess,"" he explained.

""I"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,7,"That's a good way to spend the afternoon"". The psychologist responded with an emphatic ""Yes!"""
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,7,"That's a good way to spend the afternoon"". The psychologist responded with an emphatic ""Yes!"""
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,8,"It's not true that the psychologist doesn't know how to drive"". Let \(p\) be the"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,8,"It's not true that the psychologist doesn't know how to drive"". Let \(p\) be the"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,9,"I think you are the best player in our family.""
In this example, each sentence refers to two"
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,9,"I think you are the best player in our family.""
In this example, each sentence refers to two"
190,False,arc,Micah,Holly,"The psychologist, who is good at board games, was singing a song.",vp1,10,"I'm sorry. I don't understand what you mean.""

""Neither do I,"" Michael agreed."
190,True,arc,Micah,Holly,"The psychologist, who was singing a song, is good at board games.",vp1,10,"I'm sorry. I don't understand what you mean.""

""Neither do I,"" Michael agreed."
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,1,"I'm sorry to hear that. What's the problem?""
What is the meaning of this exchange?"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,1,"I'm sorry to hear that. What's the problem?""
What is the meaning of this exchange?"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,2,"That's wonderful news. Katelyn, I'm so happy for you!""
Amy then asked,"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,2,"That's wonderful news. Katelyn, I'm so happy for you!""
Amy then asked,"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,3,I'm so jealous! It's great that they got to go on their dream vacation right after the
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,3,I'm so jealous! It's great that they got to go on their dream vacation right after the
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,4,"I'm sure she'll have fun"".
I didn't think that I would ever be able to go"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,4,"I'm sure she'll have fun"".
I didn't think that I would ever be able to go"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,5,"I'm sure she'll have fun"".
In the second sentence ""she"" refers to Kateyln"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,5,"I'm sure she'll have fun"".
In the second sentence ""she"" refers to Kateyln"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,6,"I'm sure she'll have fun"".
In the second sentence above, Katelyn has used the"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,6,"I'm sure she'll have fun"".
In the second sentence above, Katelyn has used the"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,7,"I'm sorry to hear that. What's the problem?""
Here are some other expressions you might use"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,7,"I'm sorry to hear that. What's the problem?""
Here are some other expressions you might use"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,8,"She's not the only one who has plans"". I know it sounds like something from an episode of"
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,8,"She's not the only one who has plans"". I know it sounds like something from an episode of"
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,9,"It's not the right time for that kind of thing"".
Bobby said to his mother, """
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,9,"It's not the right time for that kind of thing"".
Bobby said to his mother, """
191,False,arc,Katelyn,Amy,"The nanny, who is planning a honeymoon, would go skiing in the winters.",vp1,10,"I know it's not going to happen."" Then they hugged each other. It was so cute."
191,True,arc,Katelyn,Amy,"The nanny, who would go skiing in the winters, is planning a honeymoon.",vp1,10,"I know it's not going to happen."" Then they hugged each other. It was so cute."
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,1,"That's true."" What can be inferred about the relationship between Peter and Mariah?
A. They"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,1,"That's true."" What can be inferred about the relationship between Peter and Mariah?
A. They"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,2,"That's what I've been told.""
Peter: The florist ___________ trustworthy.
Mariah"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,2,"That's what I've been told.""
Peter: The florist ___________ trustworthy.
Mariah"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,3,"I'm sure the florist will be on time."" What does this conversation suggest about Peter's attitude"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,3,"I'm sure the florist will be on time."" What does this conversation suggest about Peter's attitude"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,4,"I think the florist is dependable.""
2. Peter said to Mariah, ""You're right"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,4,"I think the florist is dependable.""
2. Peter said to Mariah, ""You're right"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,5,"But the florist isn't your friend."" What does Peter mean? (A) The florist"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,5,"But the florist isn't your friend."" What does Peter mean? (A) The florist"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,6,"But the florist isn't a good judge of character.""
Martha said to Peter, ""I"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,6,"But the florist isn't a good judge of character.""
Martha said to Peter, ""I"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,7,"I think the florist is dependable.""
2. Peter answered Mariah's question by saying that he"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,7,"I think the florist is dependable.""
2. Peter answered Mariah's question by saying that he"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,8,"But the florist isn't reputable."" Based on this conversation, we can conclude that Peter feels the"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,8,"But the florist isn't reputable."" Based on this conversation, we can conclude that Peter feels the"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,9,"I would have to agree with you that the florist can be trusted.""
Alisha asked,"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,9,"I would have to agree with you that the florist can be trusted.""
Alisha asked,"
192,False,arc,Peter,Mariah,"The florist, who is always trustworthy, would buy lottery tickets on the weekends.",vp1,10,"I'm not a thief"". Which of the following best describes Peter's tone in his statement?
A"
192,True,arc,Peter,Mariah,"The florist, who would buy lottery tickets on the weekends, is always trustworthy.",vp1,10,"I'm not a thief"". Which of the following best describes Peter's tone in his statement?
A"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,1,"I'm not a nun."" Selena then asked her if she was an angel. She answered that"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,1,"I'm not a nun."" Selena then asked her if she was an angel. She answered that"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,2,"I think so. I am not sure if she knows English or Spanish.""
Lydia continued, """
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,2,"I think so. I am not sure if she knows English or Spanish.""
Lydia continued, """
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,3,"I agree"".
Lydia explained that she had been a teacher for five years. She taught English in"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,3,"I agree"".
Lydia explained that she had been a teacher for five years. She taught English in"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,4,"the
nun doesn't give you any information"". |
|  |
---|---

| Page"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,4,"the
nun doesn't give you any information"". |
|  |
---|---

| Page"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,5,"I agree"".
Lydia explained that she had been a teacher for 20 years before becoming a member"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,5,"I agree"".
Lydia explained that she had been a teacher for 20 years before becoming a member"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,6,"She's just so nice to talk with.""
When we asked the students what they like about their teachers"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,6,"She's just so nice to talk with.""
When we asked the students what they like about their teachers"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,7,"She is very beautiful"".
As for the relationship between Selina Gomez and her boyfriend Justin Bieber, she"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,7,"She is very beautiful"".
As for the relationship between Selina Gomez and her boyfriend Justin Bieber, she"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,8,"I don't know"".
""I'm a little confused about the relationship between you two."" I laughed."
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,8,"I don't know"".
""I'm a little confused about the relationship between you two."" I laughed."
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,9,"I hope she's a very experienced person"". Selena said again, ""But the most important thing"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,9,"I hope she's a very experienced person"". Selena said again, ""But the most important thing"
193,False,arc,Selena,Lydia,"The nun, who is good at communication, would stay out late on the weekends.",vp1,10,"She loves to talk."" As we walked through the village, I asked Selena what her life was"
193,True,arc,Selena,Lydia,"The nun, who would stay out late on the weekends, is good at communication.",vp1,10,"She loves to talk."" As we walked through the village, I asked Selena what her life was"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,1,"That's why I'm a landlord"". Alex: The tenant is only in it for the money."
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,1,"That's why I'm a landlord"". Alex: The tenant is only in it for the money."
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,2,I'm not sure I agree with that. The tenant has a lot of other reasons to be there
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,2,I'm not sure I agree with that. The tenant has a lot of other reasons to be there
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,3,"I'm not sure that's true"". This is an example of a topic sentence. It tells you"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,3,"I'm not sure that's true"". This is an example of a topic sentence. It tells you"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,4,"Yeah, I don't think they care about how much we pay them or anything. They just want"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,4,"Yeah, I don't think they care about how much we pay them or anything. They just want"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,5,"He's not interested in anything else"".
Alyssa told Alex that she had been thinking about him"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,5,"He's not interested in anything else"".
Alyssa told Alex that she had been thinking about him"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,6,"That's why I'm a landlord"". Alex followed up by saying, ""It's not easy to"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,6,"That's why I'm a landlord"". Alex followed up by saying, ""It's not easy to"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,7,"No way. The landlord is trying to make a quick buck.""
Why are these sentences ungrammatic"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,7,"No way. The landlord is trying to make a quick buck.""
Why are these sentences ungrammatic"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,8,"I've had a few bad experiences with tenants"". The two of them agreed that they would try to"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,8,"I've had a few bad experiences with tenants"". The two of them agreed that they would try to"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,9,"I'm not sure that's true"". This is called a _contradiction_. A contradiction is"
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,9,"I'm not sure that's true"". This is called a _contradiction_. A contradiction is"
194,False,arc,Alex,Alyssa,"The tenant, who is only in it for the money, would stay out late on the weekends.",vp1,10,He's not interested in anything else. He doesn't care about our reputation or where he gets his
194,True,arc,Alex,Alyssa,"The tenant, who would stay out late on the weekends, is only in it for the money.",vp1,10,He's not interested in anything else. He doesn't care about our reputation or where he gets his
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,1,"No he isn't."" On a scale from 0 (worst) to 10 (best"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,1,"No he isn't."" On a scale from 0 (worst) to 10 (best"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,2,"That's what I've been telling him.""
Spencer didn't have the heart to tell Ian that"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,2,"That's what I've been telling him.""
Spencer didn't have the heart to tell Ian that"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,3,"I don't think so. The sound of his snoring can be heard from here"". Ian continued"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,3,"I don't think so. The sound of his snoring can be heard from here"". Ian continued"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,4,"I don't think we can wait anymore, so I am going to have to take matters into my"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,4,"I don't think we can wait anymore, so I am going to have to take matters into my"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,5,"Don't worry. I'll take care of him"". Ian was not sure what he meant.
At"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,5,"Don't worry. I'll take care of him"". Ian was not sure what he meant.
At"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,6,"Don't worry. I'll take care of him"". Ian was not the only one who had noticed"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,6,"Don't worry. I'll take care of him"". Ian was not the only one who had noticed"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,7,"I'm sure he's awake"". Ian then added that the plumber was going to take a nap."
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,7,"I'm sure he's awake"". Ian then added that the plumber was going to take a nap."
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,8,"He's not the only one"". The other boys laughed. They had a hard time staying awake during"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,8,"He's not the only one"". The other boys laughed. They had a hard time staying awake during"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,9,"He's had a hard day at work"".
When the conversation ended, Ian asked Spencer where he lived"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,9,"He's had a hard day at work"".
When the conversation ended, Ian asked Spencer where he lived"
195,False,arc,Ian,Spencer,"The plumber, who is about to fall asleep, would go to the movies every week.",vp1,10,"Don't worry. We can take it from here."" This was a reference to their father's frequent"
195,True,arc,Ian,Spencer,"The plumber, who would go to the movies every week, is about to fall asleep.",vp1,10,"Don't worry. We can take it from here."" This was a reference to their father's frequent"
196,False,arc,Sarah,Timothy,"The photographer, who is wearing a wedding ring, would drink coffee after lunch.",vp1,1,"My wife doesn't like me to wear my wedding ring when I'm photographing weddings."" Sarah asked"
196,True,arc,Sarah,Timothy,"The photographer, who would drink coffee after lunch, is wearing a wedding ring.",vp1,1,"My wife doesn't like me to wear my wedding ring when I'm photographing weddings."" Sarah asked"
196,False,arc,Sarah,Timothy,"The photographer, who is wearing a wedding ring, would drink coffee after lunch.",vp1,2,My wife doesn't want me to take pictures of weddings because it reminds her that she'll have to
