item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,3,"That's right"".  Given that the answer to a question is ""thankful she doesn't have"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,3,"That's right"".  Given that the answer to a question is ""thankful she doesn't have"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,4,"He's still not late"".  Given that the answer to a question is ""ask if they are"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,4,"He's still not late"".  Given that the answer to a question is ""ask if they are"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,5,"I have checked it 3 times"". How many more minutes did Daisy spend on her task than Jasmine"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,5,"I have checked it 3 times"". How many more minutes did Daisy spend on her task than Jasmine"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,6,"So have I"". Which of them was wrong?
To determine which of Daisy or Jasmine is incorrect in"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,6,"So have I"". Which of them was wrong?
To determine which of Daisy or Jasmine is incorrect in"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,7,"I have checked it 3 times"". Which one of Daisy's sentences is true?
To determine which"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,7,"I have checked it 3 times"". Which one of Daisy's sentences is true?
To determine which"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,8,"It's now 10:35. What time was it when he started?"" The answer"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,8,"It's now 10:35. What time was it when he started?"" The answer"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,9,"I have been listening to music since eight o'clock"". How much longer did Daisy stay up than Jasmine"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,9,"I have been listening to music since eight o'clock"". How much longer did Daisy stay up than Jasmine"
134,False,coord,Daisy,Jasmine,The writer has been checking the clock for five hours and was famous in Italy.,vp1,10,"So have I"". Which of them was wrong ?
Options:
- true
- false Hmmm,"
134,True,coord,Daisy,Jasmine,The writer was famous in Italy and has been checking the clock for five hours.,vp1,10,"So have I"". Which of them was wrong ?
Options:
- true
- false Hmmm,"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,1,"She hasn't checked it yet"". Who is right? To determine who is correct between Samuel and Anna"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,1,"She hasn't checked it yet"". Who is right? To determine who is correct between Samuel and Anna"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,2,"I have checked it 10 times."" If each time they check the clock, there is a"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,2,"I have checked it 10 times."" If each time they check the clock, there is a"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,3,"I'm tired of waiting"".  Who was more accurate?

To determine who was more accurate in their"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,3,"I'm tired of waiting"".  Who was more accurate?

To determine who was more accurate in their"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,4,"No wonder he is so nervous.""  Given that the answer to a question is ""try not to"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,4,"No wonder he is so nervous.""  Given that the answer to a question is ""try not to"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,5,"She hasn't checked it yet"". How many times will she check it if Samuel's statement is true"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,5,"She hasn't checked it yet"". How many times will she check it if Samuel's statement is true"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,6,"She hasn't checked it yet"". Who is right? To determine who is correct in their statement about"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,6,"She hasn't checked it yet"". Who is right? To determine who is correct in their statement about"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,7,"She hasn't checked it yet"". How many times will she check it if they are to meet at"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,7,"She hasn't checked it yet"". How many times will she check it if they are to meet at"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,8,"It's only 15 minutes past six."" How many seconds have elapsed since Samuel first noticed that"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,8,"It's only 15 minutes past six."" How many seconds have elapsed since Samuel first noticed that"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,9,"It was exactly 7:00 when you last checked it"". How many times did Samuel check"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,9,"It was exactly 7:00 when you last checked it"". How many times did Samuel check"
135,False,coord,Samuel,Anna,The dancer has been checking the clock for five hours and was happy to be outside in the sunny weather.,vp1,10,"I think that's a typo; it should be 'five minutes'"". Who is correct?
To"
135,True,coord,Samuel,Anna,The dancer was happy to be outside in the sunny weather and has been checking the clock for five hours.,vp1,10,"I think that's a typo; it should be 'five minutes'"". Who is correct?
To"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,1,"I think it's 10 years old."" Which of the following statements is true?
A."
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,1,"I think it's 10 years old."" Which of the following statements is true?
A."
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,2,"I know it is an amazing place.""  Given the paragraph above, please answer correctly the following question"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,2,"I know it is an amazing place.""  Given the paragraph above, please answer correctly the following question"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,3,"It's my first year working here."" They were talking about which of the following?  A."
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,3,"It's my first year working here."" They were talking about which of the following?  A."
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,4,"Nowhere near as long any more.""  Given the paragraph above, please answer correctly the following question"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,4,"Nowhere near as long any more.""  Given the paragraph above, please answer correctly the following question"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,5,"I thought he had just opened."" They were talking about the same person. Who is it?
A"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,5,"I thought he had just opened."" They were talking about the same person. Who is it?
A"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,6,"I've never seen the flower shop that long.""  Given these two statements, what is Megan?"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,6,"I've never seen the flower shop that long.""  Given these two statements, what is Megan?"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,7,"I'm sure she's new. She just moved here from another city.""  Given the paragraph above"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,7,"I'm sure she's new. She just moved here from another city.""  Given the paragraph above"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,8,"I wonder what the shop looks like now."" What were they discussing?

To determine what Megan and Mar"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,8,"I wonder what the shop looks like now."" What were they discussing?

To determine what Megan and Mar"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,9,"Since it was founded in 1865"". How long had the florist been there?"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,9,"Since it was founded in 1865"". How long had the florist been there?"
136,False,coord,Megan,Marissa,The florist has been around for a while and was famous in Italy.,vp1,10,"I thought she was new this year"". Megan then asked about the age of the florist. If"
136,True,coord,Megan,Marissa,The florist was famous in Italy and has been around for a while.,vp1,10,"I thought she was new this year"". Megan then asked about the age of the florist. If"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,1,"In fact, he's been here longer than you."" Who is correct?

To determine who is correct"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,1,"In fact, he's been here longer than you."" Who is correct?

To determine who is correct"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,2,"I can't believe that you have only been working as a photographer for less than five years"". If"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,2,"I can't believe that you have only been working as a photographer for less than five years"". If"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,3,"I know. He's a very experienced man."" Who is speaking?
A: Leslie
B:"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,3,"I know. He's a very experienced man."" Who is speaking?
A: Leslie
B:"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,4,"I'm sure he's been working longer because I've known him since high school."" Which of these"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,4,"I'm sure he's been working longer because I've known him since high school."" Which of these"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,5,"I know he only started working a few months ago."" Who is telling the truth?

Let's analyze"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,5,"I know he only started working a few months ago."" Who is telling the truth?

Let's analyze"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,6,"I think so too"". The correct order of their words is ______.
A. Leslie first
B"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,6,"I think so too"". The correct order of their words is ______.
A. Leslie first
B"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,7,"I think so too. I have been working as a photojournalist since last year."" Leslie asked"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,7,"I think so too. I have been working as a photojournalist since last year."" Leslie asked"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,8,"I can't believe that you have done it so long."" Which of these two statements is correct?"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,8,"I can't believe that you have done it so long."" Which of these two statements is correct?"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,9,"Yes. I agree."" Who is offering a stronger opinion?
A: Leslie
B: Jennifer"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,9,"Yes. I agree."" Who is offering a stronger opinion?
A: Leslie
B: Jennifer"
137,False,coord,Leslie,Jennifer,The photographer has worked in the industry for more than 10 years and was pulled over for drunk driving.,vp1,10,"He's been operating a camera since he was ten."" Which of these statements is false?
A)"
137,True,coord,Leslie,Jennifer,The photographer was pulled over for drunk driving and has worked in the industry for more than 10 years.,vp1,10,"He's been operating a camera since he was ten."" Which of these statements is false?
A)"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,1,"That's impossible.""  Given the paragraph above, please answer correctly the following question:   Which person"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,1,"That's impossible.""  Given the paragraph above, please answer correctly the following question:   Which person"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,2,"I'm sorry to hear that"".  Given the context: What will happen to Adrian?  Possible"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,2,"I'm sorry to hear that"".  Given the context: What will happen to Adrian?  Possible"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,3,"That's impossible.""  Given the context: What will Adrian want to do next?
Pick your answer"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,3,"That's impossible.""  Given the context: What will Adrian want to do next?
Pick your answer"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,4,"I agree with Kyle"".  Given the context: What will happen to Kyle?
pick from the following"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,4,"I agree with Kyle"".  Given the context: What will happen to Kyle?
pick from the following"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,5,"I'm not going to lose my son.""  Given the question ""How would you describe Adrian?"","
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,5,"I'm not going to lose my son.""  Given the question ""How would you describe Adrian?"","
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,6,"I don't know if the baby is real or not"".  Given that the answer to a question"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,6,"I don't know if the baby is real or not"".  Given that the answer to a question"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,7,"That's impossible.""  Given the context: What will happen to Kyle?
Options:
(a). be"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,7,"That's impossible.""  Given the context: What will happen to Kyle?
Options:
(a). be"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,8,"A bottle of whiskey is missing.""  Given the context: How would you describe Adrian?
Answer:"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,8,"A bottle of whiskey is missing.""  Given the context: How would you describe Adrian?
Answer:"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,9,"What? No she didn't!"".

Select your answer from the options. Do these sentences mean the"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,9,"What? No she didn't!"".

Select your answer from the options. Do these sentences mean the"
138,False,coord,Kyle,Adrian,The bartender has lost a child and was scared about the loud noises coming from a nearby building.,vp1,10,"A bottle of rose wine was broken"".  Given the paragraph above, please answer correctly the following question"
138,True,coord,Kyle,Adrian,The bartender was scared about the loud noises coming from a nearby building and has lost a child.,vp1,10,"A bottle of rose wine was broken"".  Given the paragraph above, please answer correctly the following question"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,1,"I didn't hear anything funny"".  Given the context: What will happen to Kara?  Possible"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,1,"I didn't hear anything funny"".  Given the context: What will happen to Kara?  Possible"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,2,"I think he's right"".  Given the context: What will happen to Kara?

Pick your answer"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,2,"I think he's right"".  Given the context: What will happen to Kara?

Pick your answer"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,3,"I think he's right"".  Given the context: What will happen to Kara?
Options are:"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,3,"I think he's right"".  Given the context: What will happen to Kara?
Options are:"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,4,"I think he did.""  Given the context: What will happen to Karas?
pick from the"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,4,"I think he did.""  Given the context: What will happen to Karas?
pick from the"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,5,"You are wrong"". Which one of the following is true about Kara's answer?
I. She was"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,5,"You are wrong"". Which one of the following is true about Kara's answer?
I. She was"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,6,"You are wrong"". Which one of the following is true about Kara's statement?
I. It can"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,6,"You are wrong"". Which one of the following is true about Kara's statement?
I. It can"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,7,"You could be right"".  Given the context: What will happen to Kara? Options: - watch"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,7,"You could be right"".  Given the context: What will happen to Kara? Options: - watch"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,8,"I think that this is false"". Which of the following statements must be true?

A. Kara believes"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,8,"I think that this is false"". Which of the following statements must be true?

A. Kara believes"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,9,"That's right"".  Given the context: What will happen to Charles?

Options:
(A). laugh"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,9,"That's right"".  Given the context: What will happen to Charles?

Options:
(A). laugh"
139,False,coord,Charles,Kara,The comedian has lost a child and was surprised about the exciting news.,vp1,10,"I didn't hear anything."" Which of the following best describes their statements?
A. Both are true"
139,True,coord,Charles,Kara,The comedian was surprised about the exciting news and has lost a child.,vp1,10,"I didn't hear anything."" Which of the following best describes their statements?
A. Both are true"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,1,"I'm sure he's going to be picked"".  Given that the answer to a question is """
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,1,"I'm sure he's going to be picked"".  Given that the answer to a question is """
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,2,"I don't think he is qualified enough"".  Given that the answer to a question is ""think"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,2,"I don't think he is qualified enough"".  Given that the answer to a question is ""think"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,3,"I don't think he is qualified enough"".  Given that the answer to a question is ""hope"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,3,"I don't think he is qualified enough"".  Given that the answer to a question is ""hope"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,4,"I wonder if they will choose any of us"".  Given that the answer to a question is """
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,4,"I wonder if they will choose any of us"".  Given that the answer to a question is """
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,5,"I wonder if they will choose us next year"".  Given that the answer to a question is """
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,5,"I wonder if they will choose us next year"".  Given that the answer to a question is """
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,6,"I'm sure it's a no.""  Given that the answer to a question is ""angry"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,6,"I'm sure it's a no.""  Given that the answer to a question is ""angry"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,7,"I guess that means I get in as well."".  Given the context: What will Desiree want"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,7,"I guess that means I get in as well."".  Given the context: What will Desiree want"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,8,"You are so right.""  Given that the answer to a question is ""a supporter of Desiree"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,8,"You are so right.""  Given that the answer to a question is ""a supporter of Desiree"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,9,"I don't think so. The All-Stars have already selected their players.""  Given that the"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,9,"I don't think so. The All-Stars have already selected their players.""  Given that the"
140,False,coord,Desiree,Jack,The detective has been chosen to audition for the All Stars game and was angry.,vp1,10,"I don't think I want him in the competition.""  Given that the answer to a question is"
140,True,coord,Desiree,Jack,The detective was angry and has been chosen to audition for the All Stars game.,vp1,10,"I don't think I want him in the competition.""  Given that the answer to a question is"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,1,"That's not true. She only started one year ago."" Who is telling the truth?

To determine"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,1,"That's not true. She only started one year ago."" Who is telling the truth?

To determine"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,2,"I'm going to write one now!"" Based on this conversation, what can we infer?
A."
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,2,"I'm going to write one now!"" Based on this conversation, what can we infer?
A."
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,3,"I saw the last entry"". Who is telling the truth? To determine who is telling the truth between"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,3,"I saw the last entry"". Who is telling the truth? To determine who is telling the truth between"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,4,"That's great news!"" What are the subjects of their conversation?
A. Diary
B. N"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,4,"That's great news!"" What are the subjects of their conversation?
A. Diary
B. N"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,5,"I'm glad she's not writing it down anymore."" What did they say about the nanny?
A"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,5,"I'm glad she's not writing it down anymore."" What did they say about the nanny?
A"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,6,"I have not seen any evidence of that."" Based on this conversation, what can we infer about the"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,6,"I have not seen any evidence of that."" Based on this conversation, what can we infer about the"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,7,"I have not seen any evidence to support her claim."" Based on this conversation, we can infer that"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,7,"I have not seen any evidence to support her claim."" Based on this conversation, we can infer that"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,8,"That's not very long."" How much longer will it be before the nanny can retire?

To determine"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,8,"That's not very long."" How much longer will it be before the nanny can retire?

To determine"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,9,"That's great news!"" What are the subjects of their conversation?
A. Diary
B. The"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,9,"That's great news!"" What are the subjects of their conversation?
A. Diary
B. The"
141,False,coord,Camryn,Madison,The nanny has been keeping a diary for 15 years and would buy lottery tickets on the weekends.,vp1,10,"That's great news!"" What might be the reason behind this conversation?
A. The nanny is still"
141,True,coord,Camryn,Madison,The nanny would buy lottery tickets on the weekends and has been keeping a diary for 15 years.,vp1,10,"That's great news!"" What might be the reason behind this conversation?
A. The nanny is still"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,1,"I agree with Hailey"".  Given the paragraph above, please answer correctly the following question:"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,1,"I agree with Hailey"".  Given the paragraph above, please answer correctly the following question:"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,2,"Yes"".  Given the question ""What will happen to Hailey?"", is ""be sad"" a"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,2,"Yes"".  Given the question ""What will happen to Hailey?"", is ""be sad"" a"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,3,"I don't know"".  Given the context: What will happen to Hailey?
Answer:
Based"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,3,"I don't know"".  Given the context: What will happen to Hailey?
Answer:
Based"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,4,"I agree with Hailey"".  Given the question ""What will happen to Others?"", is ""Others"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,4,"I agree with Hailey"".  Given the question ""What will happen to Others?"", is ""Others"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,5,"Yes"".  Given the question ""What will happen to Hailey?"", is ""sad"" a valid"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,5,"Yes"".  Given the question ""What will happen to Hailey?"", is ""sad"" a valid"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,6,"No!""

How would you consider the linguistic integrity of the preceding sentence?
Pick your answer from:
 ("
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,6,"No!""

How would you consider the linguistic integrity of the preceding sentence?
Pick your answer from:
 ("
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,7,"He died years ago"".  Given the context: What will Hailey want to do next?"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,7,"He died years ago"".  Given the context: What will Hailey want to do next?"
142,False,coord,Hailey,Dominic,The linguist has lost a child and would go to the park for a walk in the evenings.,vp1,8,"Please do not worry.""  Given the context: How would you describe Hailey?
pick from the"
142,True,coord,Hailey,Dominic,The linguist would go to the park for a walk in the evenings and has lost a child.,vp1,8,"Please do not worry.""  Given the context: How would you describe Hailey?
pick from the"
