item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,8,"I've seen her posts on Instagram and they're always fascinating, with intricate details about the makeup styles"
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,9,I've always been fascinated by her unique perspective on famous women from history and how she brings their stories
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,9,I've always been fascinated by her unique perspective on famous women from history and how she brings their stories
100,False,arc,Jaden,Adam,"The make-up artist, who occasionally writes a blog about historical figures, would drive to the nearest library when the weather is bad.",vp1,10,I've seen her posts on Charlotte Brontë's beauty routines and they're always so fascinating!
100,True,arc,Jaden,Adam,"The make-up artist, who would drive to the nearest library when the weather is bad, occasionally writes a blog about historical figures.",vp1,10,I've seen her posts on Charlotte Brontë's beauty routines and they're always so fascinating!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,1,I bet he's got some fascinating stories and insights from all those years of tinkering with gadgets!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,1,I bet he's got some fascinating stories and insights from all those years of tinkering with gadgets!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,2,I wonder what kind of fascinating stories and insights he's accumulated over that long period of time!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,2,I wonder what kind of fascinating stories and insights he's accumulated over that long period of time!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,3,I wonder what kind of interesting insights or stories he's documented over that long period of time!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,3,I wonder what kind of interesting insights or stories he's documented over that long period of time!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,4,I wonder what kind of stories and insights he's accumulated over that long period of time!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,4,I wonder what kind of stories and insights he's accumulated over that long period of time!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,5,I wonder what kind of insights and stories he's accumulated over that long period of time!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,5,I wonder what kind of insights and stories he's accumulated over that long period of time!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,6,I'm guessing he's got some pretty interesting stories and insights from all that time spent fixing gadgets!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,6,I'm guessing he's got some pretty interesting stories and insights from all that time spent fixing gadgets!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,7,I'm guessing he's got some pretty interesting stories and insights from all that time spent fixing electronics!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,7,I'm guessing he's got some pretty interesting stories and insights from all that time spent fixing electronics!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,8,I'm guessing that's because he likes to document his experiences and reflect on how far technology has come
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,8,I'm guessing that's because he likes to document his experiences and reflect on how far technology has come
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,9,I wonder what kind of insights and stories he must have accumulated in all that time!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,9,I wonder what kind of insights and stories he must have accumulated in all that time!
101,False,arc,Logan,Mariah,"The technician, who has been keeping a diary for 15 years, brought a new plant home.",vp1,10,I'm guessing that's filled with some pretty interesting stories and insights into his daily work routine!
101,True,arc,Logan,Mariah,"The technician, who brought a new plant home, has been keeping a diary for 15 years.",vp1,10,I'm guessing that's filled with some pretty interesting stories and insights into his daily work routine!
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,1,"Oh no, that's devastating news - I can only imagine how tough this must be for her and"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,1,"Oh no, that's devastating news - I can only imagine how tough this must be for her and"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,2,"Oh no, I'm so sorry to hear that - how terrible for her and her family during this"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,2,"Oh no, I'm so sorry to hear that - how terrible for her and her family during this"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,3,"That's terrible news, I can only imagine how devastating that must be for her and her family."
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,3,"That's terrible news, I can only imagine how devastating that must be for her and her family."
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,4,"Oh no, I'm so sorry to hear that - how terrible for her and her family during such"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,4,"Oh no, I'm so sorry to hear that - how terrible for her and her family during such"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,5,"Oh no, I'm so sorry to hear that - how tragic and devastating for her and her family"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,5,"Oh no, I'm so sorry to hear that - how tragic and devastating for her and her family"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,6,"I'm so sorry to hear that, I can only imagine how devastating this must be for her and"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,6,"I'm so sorry to hear that, I can only imagine how devastating this must be for her and"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,7,"Oh no, I'm so sorry to hear that - how is she coping with such devastating news?"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,7,"Oh no, I'm so sorry to hear that - how is she coping with such devastating news?"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,8,"Oh no, that's terrible news - I hope she and her family are getting all the support they"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,8,"Oh no, that's terrible news - I hope she and her family are getting all the support they"
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,9,"That's terrible news, I'm so sorry for her and her family during this incredibly difficult time."
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,9,"That's terrible news, I'm so sorry for her and her family during this incredibly difficult time."
102,False,arc,Emmanuel,Alan,"The hairdresser, who has lost a child, used to go to school in Japan.",vp1,10,"I'm so sorry to hear that, I can't even imagine how devastating that must be for her"
102,True,arc,Emmanuel,Alan,"The hairdresser, who used to go to school in Japan, has lost a child.",vp1,10,"I'm so sorry to hear that, I can't even imagine how devastating that must be for her"
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,1,That's no surprise given how often they're seen having lunch together at that fancy new restaurant downtown!
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,1,That's no surprise given how often they're seen having lunch together at that fancy new restaurant downtown!
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,2,That's no surprise given how often they've seen each other at city functions and charity events over the
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,2,That's no surprise given how often they've seen each other at city functions and charity events over the
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,3,That's probably why they're so eager to greenlight her new film project without even reviewing the script
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,3,That's probably why they're so eager to greenlight her new film project without even reviewing the script
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,4,That's probably why she got such a strong endorsement from him during her audition for the lead role in
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,4,That's probably why she got such a strong endorsement from him during her audition for the lead role in
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,5,That's probably why they're getting such great support from city hall for their new film project.
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,5,That's probably why they're getting such great support from city hall for their new film project.
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,6,That's probably why the mayor was able to get away with cutting funding for our project without even considering
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,6,That's probably why the mayor was able to get away with cutting funding for our project without even considering
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,7,"That's no coincidence, I bet they've probably colluded on this project for months already!"
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,7,"That's no coincidence, I bet they've probably colluded on this project for months already!"
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,8,I'm not surprised then that they're considering him for the lead role in their new film production!
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,8,I'm not surprised then that they're considering him for the lead role in their new film production!
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,9,That's probably why she got the funding for her film project without even having to apply!
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,9,That's probably why she got the funding for her film project without even having to apply!
103,False,arc,Naomi,Maya,"The director, who has been neighbors with the mayor, attended a free yoga lesson.",vp1,10,I bet that's why they're pushing so hard for this new development project on our street!
103,True,arc,Naomi,Maya,"The director, who attended a free yoga lesson, has been neighbors with the mayor.",vp1,10,I bet that's why they're pushing so hard for this new development project on our street!
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,1,"Wow, I hope he's still scuba diving with reckless abandon despite hitting the big four-oh"
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,1,"Wow, I hope he's still scuba diving with reckless abandon despite hitting the big four-oh"
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,2,"I'm surprised he's still diving at his age, isn't that usually when people start slowing down"
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,2,"I'm surprised he's still diving at his age, isn't that usually when people start slowing down"
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,3,I never would have guessed that from looking at him in his wetsuit - he's still got
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,3,I never would have guessed that from looking at him in his wetsuit - he's still got
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,4,I guess that's a big milestone for someone who spends most of their time underwater!
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,4,I guess that's a big milestone for someone who spends most of their time underwater!
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,5,So I guess he's still got some great years of exploring the ocean ahead of him!
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,5,So I guess he's still got some great years of exploring the ocean ahead of him!
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,6,"Wow, that means he's officially an over-40-year-old scuba diving enthusiast!"
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,6,"Wow, that means he's officially an over-40-year-old scuba diving enthusiast!"
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,7,"Wow, I hope he's still got what it takes for those deep sea dives!"
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,7,"Wow, I hope he's still got what it takes for those deep sea dives!"
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,8,I guess that's when they start worrying about decompression sickness instead of just having fun in the water
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,8,I guess that's when they start worrying about decompression sickness instead of just having fun in the water
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,9,I didn't know his birthday was coming up - I hope he's planning on celebrating with an underwater
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,9,I didn't know his birthday was coming up - I hope he's planning on celebrating with an underwater
104,False,arc,Alexandra,Cesar,"The diver, who has just turned 40, had a car accident last night.",vp1,10,"Wow, that's getting up there in age for an adrenaline junkie like him!"
104,True,arc,Alexandra,Cesar,"The diver, who had a car accident last night, has just turned 40.",vp1,10,"Wow, that's getting up there in age for an adrenaline junkie like him!"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,1,"He's even got her song ""Thank U, Next"" as his go-to pre-game pump-up"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,1,"He's even got her song ""Thank U, Next"" as his go-to pre-game pump-up"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,2,He's even got a tattoo of her song lyrics on his bicep and loves belting out
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,2,He's even got a tattoo of her song lyrics on his bicep and loves belting out
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,3,"I can imagine him belting out ""Thank U, Next"" in the shower after every game!"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,3,"I can imagine him belting out ""Thank U, Next"" in the shower after every game!"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,4,"I bet she's had ""Thank U, Next"" blasting in her earbuds during every pre"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,4,"I bet she's had ""Thank U, Next"" blasting in her earbuds during every pre"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,5,She's probably blasting her songs on repeat in the locker room before games to get pumped up!
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,5,She's probably blasting her songs on repeat in the locker room before games to get pumped up!
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,6,"I bet she's got a mean ""Thank U, Next"" dance move on and off the field"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,6,"I bet she's got a mean ""Thank U, Next"" dance move on and off the field"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,7,He's been known to belt out her hits in the locker room after games and even got his teammates
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,7,He's been known to belt out her hits in the locker room after games and even got his teammates
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,8,"He's even got her song ""Thank U, Next"" on repeat in his headphones before every match"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,8,"He's even got her song ""Thank U, Next"" on repeat in his headphones before every match"
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,9,I can see why - her powerful vocals and energetic performances must be inspiring for an athlete like him!
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,9,I can see why - her powerful vocals and energetic performances must be inspiring for an athlete like him!
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,10,I can imagine him belting out her hits in the locker room during those intense pre-game warm-ups
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,10,I can imagine him belting out her hits in the locker room during those intense pre-game warm-ups
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,1,She's finally starting to get used to the laid-back island vibe and is even learning some basic h
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,1,She's finally starting to get used to the laid-back island vibe and is even learning some basic h
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,2,She's finally starting to get used to the laid-back island vibes and is even learning some basic h
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,2,She's finally starting to get used to the laid-back island vibes and is even learning some basic h
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,3,She's finally starting to get used to the laid-back island vibe and is excited to explore more of
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,3,She's finally starting to get used to the laid-back island vibe and is excited to explore more of
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,4,She's really getting into the local culture and can now hold conversations with islanders in their native language
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,4,She's really getting into the local culture and can now hold conversations with islanders in their native language
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,5,"I've seen her around the local markets and beaches, always scribbling notes in her journal and"
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,5,"I've seen her around the local markets and beaches, always scribbling notes in her journal and"
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,6,She's really immersed herself in the local culture and can now effortlessly order poke bowls like a native!
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,6,She's really immersed herself in the local culture and can now effortlessly order poke bowls like a native!
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,7,I'm sure she's loving every minute of soaking up the sun and learning about the local culture!
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,7,I'm sure she's loving every minute of soaking up the sun and learning about the local culture!
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,8,I'm sure she's fallen deeply in love with the islands' laid-back vibe and stunning natural beauty
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,8,I'm sure she's fallen deeply in love with the islands' laid-back vibe and stunning natural beauty
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,9,"I've seen her around the local markets and beaches, always scribbling notes in her journal with"
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,9,"I've seen her around the local markets and beaches, always scribbling notes in her journal with"
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,10,I'm sure she's fallen deeply in love with the islands' laid-back vibe and stunning scenery!
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,10,I'm sure she's fallen deeply in love with the islands' laid-back vibe and stunning scenery!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,1,I'm sure they're exhausted by now and can't wait to jump in the shower!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,1,I'm sure they're exhausted by now and can't wait to jump in the shower!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,2,She must be exhausted after such a long and intense session in the pool!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,2,She must be exhausted after such a long and intense session in the pool!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,3,She must be exhausted after such a long grueling session in the pool!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,3,She must be exhausted after such a long grueling session in the pool!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,4,I'm sure they're getting tired after all that laps in the pool!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,4,I'm sure they're getting tired after all that laps in the pool!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,5,She must be exhausted after pushing herself that hard in the pool!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,5,She must be exhausted after pushing herself that hard in the pool!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,6,I hope she's taking regular breaks and hydrating well to avoid exhaustion!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,6,I hope she's taking regular breaks and hydrating well to avoid exhaustion!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,7,She must be exhausted after all that time in the pool!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,7,She must be exhausted after all that time in the pool!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,8,I'm sure they're getting exhausted after such a long session!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,8,I'm sure they're getting exhausted after such a long session!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,9,I'm sure they're getting exhausted after such a long session!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,9,I'm sure they're getting exhausted after such a long session!
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,10,I'm surprised they haven't even taken a break yet!
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,10,I'm surprised they haven't even taken a break yet!
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,1,Who would have thought that someone who spends all day crunching numbers could also crush it on the field
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,1,Who would have thought that someone who spends all day crunching numbers could also crush it on the field
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,2,Who would have thought that someone who's usually stuck crunching numbers all day could also crush it on
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,2,Who would have thought that someone who's usually stuck crunching numbers all day could also crush it on
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,3,Who would have thought that someone who's usually stuck crunching numbers all day could also crush on the
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,3,Who would have thought that someone who's usually stuck crunching numbers all day could also crush on the
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,4,I'm shocked - I didn't know accountants could be athletic enough to make an all-star team
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,4,I'm shocked - I didn't know accountants could be athletic enough to make an all-star team
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,5,"I didn't know accountants could even play sports, let alone be selected for an all-star team"
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,5,"I didn't know accountants could even play sports, let alone be selected for an all-star team"
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,6,Who would have thought that someone who usually deals with spreadsheets all day could be talented enough to make
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,6,Who would have thought that someone who usually deals with spreadsheets all day could be talented enough to make
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,7,Who would have thought that someone from an office cubicle could suddenly get the chance to show off their
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,7,Who would have thought that someone from an office cubicle could suddenly get the chance to show off their
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,8,Who would have thought that crunching numbers could lead to a spot on the field?
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,8,Who would have thought that crunching numbers could lead to a spot on the field?
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,9,"Whoa, that's crazy - an accountant making it into the All Stars? What position does he"
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,9,"Whoa, that's crazy - an accountant making it into the All Stars? What position does he"
108,False,arc,Crystal,Arianna,"The accountant, who has been chosen to audition for the All Stars game, forgot to lock the door.",vp1,10,Who would have thought that someone from the accounting department had a hidden talent and is now taking on new
108,True,arc,Crystal,Arianna,"The accountant, who forgot to lock the door, has been chosen to audition for the All Stars game.",vp1,10,Who would have thought that someone from the accounting department had a hidden talent and is now taking on new
109,False,arc,Kaylee,Andres,"The Marine, who has undergone chemotherapy, used to play badminton.",vp1,1,"That's tough news, I hope he's doing okay and that the treatment is helping him recover."
109,True,arc,Kaylee,Andres,"The Marine, who used to play badminton, has undergone chemotherapy.",vp1,1,"That's tough news, I hope he's doing okay and that the treatment is helping him recover."
109,False,arc,Kaylee,Andres,"The Marine, who has undergone chemotherapy, used to play badminton.",vp1,2,That's tough news - I hope he's taking care of himself and getting the support he needs during
109,True,arc,Kaylee,Andres,"The Marine, who used to play badminton, has undergone chemotherapy.",vp1,2,That's tough news - I hope he's taking care of himself and getting the support he needs during
109,False,arc,Kaylee,Andres,"The Marine, who has undergone chemotherapy, used to play badminton.",vp1,3,"That's tough news, I hope he's doing better than expected and is on the road to recovery"
