item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,5,"You are right. The amount in this account is more than $10"". What do we know"
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,6,"I know. It says so on the sign."" Which is true?
Answer Choices: (A)"
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,6,"I know. It says so on the sign."" Which is true?
Answer Choices: (A)"
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,7,"You're right. They just did."" What is the relationship between Shawn's statement and Rebecca's response"
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,7,"You're right. They just did."" What is the relationship between Shawn's statement and Rebecca's response"
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,8,"You're right. They just did."" What is the relationship between Shawn's statement and Rebecca's reply"
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,8,"You're right. They just did."" What is the relationship between Shawn's statement and Rebecca's reply"
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,9,"You're right. The amount in the account is $105."" What was Shawn's statement"
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,9,"You're right. The amount in the account is $105."" What was Shawn's statement"
26,False,coord,Shawn,Rebecca,The detective opened a new bank account today and is discreet and good at thinking fast.,vp1,10,"No! The policeman did!"" Who was right?
Answer Choices: (A) Shawn. (B"
26,True,coord,Shawn,Rebecca,The detective is discreet and good at thinking fast and opened a new bank account today.,vp1,10,"No! The policeman did!"" Who was right?
Answer Choices: (A) Shawn. (B"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,1,"You're right.""
Choose your answer: Does the word ""right"" mean the same thing in the"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,1,"You're right.""
Choose your answer: Does the word ""right"" mean the same thing in the"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,2,"That's right."" How did Alejandro know this? To determine how Alejandro knew that the choreographer hired"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,2,"That's right."" How did Alejandro know this? To determine how Alejandro knew that the choreographer hired"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,3,"That's right!"" How did Alejandro know this? To determine how Alejandro knew that the choreographer hired"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,3,"That's right!"" How did Alejandro know this? To determine how Alejandro knew that the choreographer hired"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,4,"If you say so."" What was Alejandro trying to do?  A. convince henry  B"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,4,"If you say so."" What was Alejandro trying to do?  A. convince henry  B"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,5,"You're right."" Which of the following is most likely true?
A. The person who mowed"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,5,"You're right."" Which of the following is most likely true?
A. The person who mowed"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,6,"If you say so"". This would be an example of which rhetorical device?
This is an example of"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,6,"If you say so"". This would be an example of which rhetorical device?
This is an example of"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,7,"If you say so."" This indicates that ( )
A: Alejandro thinks Henry doesn't believe him"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,7,"If you say so."" This indicates that ( )
A: Alejandro thinks Henry doesn't believe him"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,8,"You're right. The person who cut your grass is 18 years old."" What did Alejandro"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,8,"You're right. The person who cut your grass is 18 years old."" What did Alejandro"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,9,"That's not possible. The choreographer is too busy with her work."" What does this imply about"
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,9,"That's not possible. The choreographer is too busy with her work."" What does this imply about"
27,False,coord,Alejandro,Henry,The choreographer hired a teenager to mow the lawn and is extremely fickle and demanding.,vp1,10,"That's what I figured.""  Given that the answer to a question is ""know about it"""
27,True,coord,Alejandro,Henry,The choreographer is extremely fickle and demanding and hired a teenager to mow the lawn.,vp1,10,"That's what I figured.""  Given that the answer to a question is ""know about it"""
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,1,"I'm sure it was the other way around"". Who is correct?
To determine who is correct between"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,1,"I'm sure it was the other way around"". Who is correct?
To determine who is correct between"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,2,"It was the other way around."" If both of them were telling only half-truths in their"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,2,"It was the other way around."" If both of them were telling only half-truths in their"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,3,"Did you say that the scientist got an autographed copy of one of his books?"" Which statement is"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,3,"Did you say that the scientist got an autographed copy of one of his books?"" Which statement is"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,4,"It was the other way around."" If both of them were telling only half-truths (either"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,4,"It was the other way around."" If both of them were telling only half-truths (either"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,5,"You are wrong!"". What did Joseph mean? To determine what Joseph meant by saying that the scientist obtained"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,5,"You are wrong!"". What did Joseph mean? To determine what Joseph meant by saying that the scientist obtained"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,6,"You are wrong. The scientist met the author of that same book."" Which one is correct?
A"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,6,"You are wrong. The scientist met the author of that same book."" Which one is correct?
A"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,7,"You are wrong. The scientist met the author of a novel."" What is true? A) Joseph"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,7,"You are wrong. The scientist met the author of a novel."" What is true? A) Joseph"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,8,"Wow! I've heard so many good things about him."" What did Joseph imply?
To determine what"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,8,"Wow! I've heard so many good things about him."" What did Joseph imply?
To determine what"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,9,"That's impossible. The physicist met the musician at the airport."" If both of them are wrong in"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,9,"That's impossible. The physicist met the musician at the airport."" If both of them are wrong in"
28,False,coord,Joseph,Andres,The scientist got an autograph from a famous book writer and is about to fall asleep.,vp1,10,"You're right. I know this author because he wrote the greatest novel in history."" What was Joseph"
28,True,coord,Joseph,Andres,The scientist is about to fall asleep and got an autograph from a famous book writer.,vp1,10,"You're right. I know this author because he wrote the greatest novel in history."" What was Joseph"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,1,"No she didn't.""  Given that the answer to a question is ""disagree with kath"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,1,"No she didn't.""  Given that the answer to a question is ""disagree with kath"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,2,"No she didn't.""  Given that the answer to a question is ""disagree with Kathryn's"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,2,"No she didn't.""  Given that the answer to a question is ""disagree with Kathryn's"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,3,"You made that up!""  Given the question ""How would Kathryn feel afterwards?"", is ""sad"""
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,3,"You made that up!""  Given the question ""How would Kathryn feel afterwards?"", is ""sad"""
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,4,"You don't know that."" Which of the following options correctly describes Kathryn's statement?
A. The"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,4,"You don't know that."" Which of the following options correctly describes Kathryn's statement?
A. The"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,5,"You made that up!""  Given the context: What will Kathryn want to do next? Possible answers"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,5,"You made that up!""  Given the context: What will Kathryn want to do next? Possible answers"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,6,"I heard you did as well."" What is the relationship between Kathryn's statement and Benjamin's response?"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,6,"I heard you did as well."" What is the relationship between Kathryn's statement and Benjamin's response?"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,7,"You're not exactly a stellar student yourself.""  Given the question ""What will happen?"", is """
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,7,"You're not exactly a stellar student yourself.""  Given the question ""What will happen?"", is """
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,8,"Yes, the psychiatrist was a close friend of mine"".  Given that the answer to a question is"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,8,"Yes, the psychiatrist was a close friend of mine"".  Given that the answer to a question is"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,9,"I know that the person you are talking about is a liar."" What can we infer from this conversation"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,9,"I know that the person you are talking about is a liar."" What can we infer from this conversation"
29,False,coord,Kathryn,Benjamin,The psychologist used to get high grades in high school and is eccentric and difficult to control.,vp1,10,"No she didn't.""  Given that the answer to a question is ""'s not true,"" what"
29,True,coord,Kathryn,Benjamin,The psychologist is eccentric and difficult to control and used to get high grades in high school.,vp1,10,"No she didn't.""  Given that the answer to a question is ""'s not true,"" what"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,1,"No, he only drank two cups a day"". Who is telling the truth? To determine who is"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,1,"No, he only drank two cups a day"". Who is telling the truth? To determine who is"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,2,"No, the programmer drank two times more than that"". Who is correct?

To determine who is correct"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,2,"No, the programmer drank two times more than that"". Who is correct?

To determine who is correct"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,3,"That's right. But now he only drinks one cup a day"". Who is the programmer?
L"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,3,"That's right. But now he only drinks one cup a day"". Who is the programmer?
L"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,4,"That's right. But now he only drinks one."" What can be inferred from the conversation?
A"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,4,"That's right. But now he only drinks one."" What can be inferred from the conversation?
A"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,5,"No, the programmer drank two times more than Allison"". Who is correct?

To determine who is correct"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,5,"No, the programmer drank two times more than Allison"". Who is correct?

To determine who is correct"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,6,"That's right. However, for the last two weeks she has been drinking four cups a day."""
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,6,"That's right. However, for the last two weeks she has been drinking four cups a day."""
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,7,"He doesn't use a computer anymore."" Which of the following two statements is true?
A. Allison"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,7,"He doesn't use a computer anymore."" Which of the following two statements is true?
A. Allison"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,8,"He doesn't use a computer anymore."" Which of the following options is correct?
A. The program"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,8,"He doesn't use a computer anymore."" Which of the following options is correct?
A. The program"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,9,"He doesn't use a computer anymore."" Which of the following options is true?
A. The program"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,9,"He doesn't use a computer anymore."" Which of the following options is true?
A. The program"
30,False,coord,Allison,Lindsay,The programmer used to drink three cups of coffee every day and is about to fall asleep.,vp1,10,"No, he only drank two cups a day"". Later they found out that the correct answer is"
30,True,coord,Allison,Lindsay,The programmer is about to fall asleep and used to drink three cups of coffee every day.,vp1,10,"No, he only drank two cups a day"". Later they found out that the correct answer is"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,1,"I didn't forget anything."" What did Lucas mean by saying that?
A. The swimmer locked"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,1,"I didn't forget anything."" What did Lucas mean by saying that?
A. The swimmer locked"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,2,"That is not true"". Based on this conversation, we can infer that:
A. The swimmers"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,2,"That is not true"". Based on this conversation, we can infer that:
A. The swimmers"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,3,"I have never seen you with a key in your hand."" Which of the following statements is true?"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,3,"I have never seen you with a key in your hand."" Which of the following statements is true?"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,4,"That is why I was able to enter"". Which of the following options correctly describes this conversation?
A"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,4,"That is why I was able to enter"". Which of the following options correctly describes this conversation?
A"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,5,"I'll tell you if he did."" What is Arianna's position?

Arianna's position"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,5,"I'll tell you if he did."" What is Arianna's position?

Arianna's position"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,6,"If you had paid attention in class, you would know that he didn't forget anything."" Which of"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,6,"If you had paid attention in class, you would know that he didn't forget anything."" Which of"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,7,"That is why I was able to enter"". Which of the following can be concluded?
A. The"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,7,"That is why I was able to enter"". Which of the following can be concluded?
A. The"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,8,"I'm not sure."" What did Lucas say?  A. true  B. false
Answer"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,8,"I'm not sure."" What did Lucas say?  A. true  B. false
Answer"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,9,"But he locked it"". What is going on? Are they both telling the truth?
To determine what"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,9,"But he locked it"". What is going on? Are they both telling the truth?
To determine what"
31,False,coord,Lucas,Arianna,The swimmer forgot to lock the door and was on a diet.,vp1,10,"If you had paid closer attention when he was getting dressed this morning, you would have noticed that his"
31,True,coord,Lucas,Arianna,The swimmer was on a diet and forgot to lock the door.,vp1,10,"If you had paid closer attention when he was getting dressed this morning, you would have noticed that his"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,1,"I didn't know you were going to the store"".  Given that the answer to a question is"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,1,"I didn't know you were going to the store"".  Given that the answer to a question is"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,2,"What does that have to do with the weather?""  Given that the answer to a question is """
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,2,"What does that have to do with the weather?""  Given that the answer to a question is """
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,3,"Have you taken your car to the shop yet?""  Given that the answer to a question is """
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,3,"Have you taken your car to the shop yet?""  Given that the answer to a question is """
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,4,"What? No you didn't.""  Given the question ""How would Cole feel afterwards?"", is """
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,4,"What? No you didn't.""  Given the question ""How would Cole feel afterwards?"", is """
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,5,"I knew it! I told you he was going to get in an accident.""  Given the question"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,5,"I knew it! I told you he was going to get in an accident.""  Given the question"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,6,"I bet it did"". What was the meaning of Shelby's reply? To determine the meaning of Shelby"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,6,"I bet it did"". What was the meaning of Shelby's reply? To determine the meaning of Shelby"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,7,"It was your turn to change the oil on Friday"".  Given that the answer to a question is"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,7,"It was your turn to change the oil on Friday"".  Given that the answer to a question is"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,8,"What happened?"". What did Cole mean?
OPT: 1. He was injured.. 2"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,8,"What happened?"". What did Cole mean?
OPT: 1. He was injured.. 2"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,9,"If you want I could help drive.""
Does this next sentence follow, given the preceding text?
Sh"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,9,"If you want I could help drive.""
Does this next sentence follow, given the preceding text?
Sh"
32,False,coord,Cole,Shelby,The optician had a flat tire and was talking to the tall nurse.,vp1,10,"I wonder why the optician's car has only one wheel on it"".  Given that the answer"
32,True,coord,Cole,Shelby,The optician was talking to the tall nurse and had a flat tire.,vp1,10,"I wonder why the optician's car has only one wheel on it"".  Given that the answer"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,1,"I think I can do that better.""  Given the context: What will Gregory want to do next"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,1,"I think I can do that better.""  Given the context: What will Gregory want to do next"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,2,"Well that is not very professional.""  Given the context: What will Gregory want to do next?"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,2,"Well that is not very professional.""  Given the context: What will Gregory want to do next?"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,3,"I think not.""  Given that the answer to a question is ""listen carefully"", what is the"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,3,"I think not.""  Given that the answer to a question is ""listen carefully"", what is the"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,4,"That's really nice of him."" What is Greg doing?
To determine what Greg is doing in this"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,4,"That's really nice of him."" What is Greg doing?
To determine what Greg is doing in this"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,5,"Well that is not very caring.""  Given the context: What will Gregory want to do next?"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,5,"Well that is not very caring.""  Given the context: What will Gregory want to do next?"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,6,"That's really unusual"". What is Gregory trying to do with his statement?
Choose your answer from:"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,6,"That's really unusual"". What is Gregory trying to do with his statement?
Choose your answer from:"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,7,"What? He's only 12 years old."" Which of these statements is true?
To determine"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,7,"What? He's only 12 years old."" Which of these statements is true?
To determine"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,8,"That is not true. The counselor's son mowed our lawn."" Which of the following could be"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,8,"That is not true. The counselor's son mowed our lawn."" Which of the following could be"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,9,"That's really nice of him."" What is Greg doing with his words?
Choose your answer from:"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,9,"That's really nice of him."" What is Greg doing with his words?
Choose your answer from:"
33,False,coord,Gregory,Elizabeth,The counselor hired a teenager to mow the lawn and was nervous about the upcoming debate.,vp1,10,"That's not surprising. Teenagers are always looking for work."" What is Greg thinking about?
To"
33,True,coord,Gregory,Elizabeth,The counselor was nervous about the upcoming debate and hired a teenager to mow the lawn.,vp1,10,"That's not surprising. Teenagers are always looking for work."" What is Greg thinking about?
To"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,1,"I remember that year."" What does this imply?
A. The soccer player was born in 1"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,1,"I remember that year."" What does this imply?
A. The soccer player was born in 1"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,2,"I don't know if it's true."" Which of the following statements is correct?
A: Both"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,2,"I don't know if it's true."" Which of the following statements is correct?
A: Both"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,3,"I don't know if it's true."" Which of the following statements is correct regarding this conversation?"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,3,"I don't know if it's true."" Which of the following statements is correct regarding this conversation?"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,4,"You are wrong. He played for a different team that year."" Which of the following options is most"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,4,"You are wrong. He played for a different team that year."" Which of the following options is most"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,5,"She played from 2007-2014"". How many years did Maya mis"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,5,"She played from 2007-2014"". How many years did Maya mis"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,6,"You are wrong. She played last year"". What can you infer from this conversation?
A. The"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,6,"You are wrong. She played last year"". What can you infer from this conversation?
A. The"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,7,"Yes. I also played on that same soccer team."" What is the relationship between Maya and Jordyn"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,7,"Yes. I also played on that same soccer team."" What is the relationship between Maya and Jordyn"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,8,"I don't think so. He played for our local high school varsity team."" Who is correct"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,8,"I don't think so. He played for our local high school varsity team."" Who is correct"
34,False,coord,Maya,Jordyn,The soccer player used to play for the youth soccer team in 2009 and was sitting on a rocking chair.,vp1,9,"You are wrong. The soccer player didn't start playing until after I was born."" Given that it"
34,True,coord,Maya,Jordyn,The soccer player was sitting on a rocking chair and used to play for the youth soccer team in 2009.,vp1,9,"You are wrong. The soccer player didn't start playing until after I was born."" Given that it"
